init,final,1,z1,z2,z3,x0,y0,x,y
1,0,1,-10,-10,-10,0,0,0,0
0,0,1,-10,-10,-10,0,0,2,2
0,0,1,-10,-10,-10,0,0,4,4
0,0,1,-10,-10,-10,0,0,6,6
0,0,1,-10,-10,-10,0,0,8,8
0,0,1,-10,-10,-10,0,0,10,10
0,0,1,-10,-10,-10,0,0,12,12
0,0,1,-10,-10,-10,0,0,14,14
0,0,1,-10,-10,-10,0,0,16,16
0,0,1,-10,-10,-10,0,0,18,18
0,1,1,-10,-10,-10,0,0,20,20
1,0,1,-10,-10,0,0,0,0,0
0,0,1,-10,-10,0,0,0,2,2
0,0,1,-10,-10,0,0,0,4,4
0,0,1,-10,-10,0,0,0,6,6
0,0,1,-10,-10,0,0,0,8,8
0,0,1,-10,-10,0,0,0,10,10
0,0,1,-10,-10,0,0,0,12,12
0,0,1,-10,-10,0,0,0,14,14
0,0,1,-10,-10,0,0,0,16,16
0,0,1,-10,-10,0,0,0,18,18
0,1,1,-10,-10,0,0,0,20,20
1,0,1,-10,-10,10,0,0,0,0
0,0,1,-10,-10,10,0,0,2,2
0,0,1,-10,-10,10,0,0,4,4
0,0,1,-10,-10,10,0,0,6,6
0,0,1,-10,-10,10,0,0,8,8
0,0,1,-10,-10,10,0,0,10,10
0,0,1,-10,-10,10,0,0,12,12
0,0,1,-10,-10,10,0,0,14,14
0,0,1,-10,-10,10,0,0,16,16
0,0,1,-10,-10,10,0,0,18,18
0,1,1,-10,-10,10,0,0,20,20
1,0,1,-10,0,-10,0,0,0,0
0,0,1,-10,0,-10,0,0,2,2
0,0,1,-10,0,-10,0,0,4,4
0,0,1,-10,0,-10,0,0,6,6
0,0,1,-10,0,-10,0,0,8,8
0,0,1,-10,0,-10,0,0,10,10
0,0,1,-10,0,-10,0,0,12,12
0,0,1,-10,0,-10,0,0,14,14
0,0,1,-10,0,-10,0,0,16,16
0,0,1,-10,0,-10,0,0,18,18
0,1,1,-10,0,-10,0,0,20,20
1,0,1,-10,0,0,0,0,0,0
0,0,1,-10,0,0,0,0,2,2
0,0,1,-10,0,0,0,0,4,4
0,0,1,-10,0,0,0,0,6,6
0,0,1,-10,0,0,0,0,8,8
0,0,1,-10,0,0,0,0,10,10
0,0,1,-10,0,0,0,0,12,12
0,0,1,-10,0,0,0,0,14,14
0,0,1,-10,0,0,0,0,16,16
0,0,1,-10,0,0,0,0,18,18
0,1,1,-10,0,0,0,0,20,20
1,0,1,-10,0,10,0,0,0,0
0,0,1,-10,0,10,0,0,2,2
0,0,1,-10,0,10,0,0,4,4
0,0,1,-10,0,10,0,0,6,6
0,0,1,-10,0,10,0,0,8,8
0,0,1,-10,0,10,0,0,10,10
0,0,1,-10,0,10,0,0,12,12
0,0,1,-10,0,10,0,0,14,14
0,0,1,-10,0,10,0,0,16,16
0,0,1,-10,0,10,0,0,18,18
0,1,1,-10,0,10,0,0,20,20
1,0,1,-10,10,-10,0,0,0,0
0,0,1,-10,10,-10,0,0,2,2
0,0,1,-10,10,-10,0,0,4,4
0,0,1,-10,10,-10,0,0,6,6
0,0,1,-10,10,-10,0,0,8,8
0,0,1,-10,10,-10,0,0,10,10
0,0,1,-10,10,-10,0,0,12,12
0,0,1,-10,10,-10,0,0,14,14
0,0,1,-10,10,-10,0,0,16,16
0,0,1,-10,10,-10,0,0,18,18
0,1,1,-10,10,-10,0,0,20,20
1,0,1,-10,10,0,0,0,0,0
0,0,1,-10,10,0,0,0,2,2
0,0,1,-10,10,0,0,0,4,4
0,0,1,-10,10,0,0,0,6,6
0,0,1,-10,10,0,0,0,8,8
0,0,1,-10,10,0,0,0,10,10
0,0,1,-10,10,0,0,0,12,12
0,0,1,-10,10,0,0,0,14,14
0,0,1,-10,10,0,0,0,16,16
0,0,1,-10,10,0,0,0,18,18
0,1,1,-10,10,0,0,0,20,20
1,0,1,-10,10,10,0,0,0,0
0,0,1,-10,10,10,0,0,2,2
0,0,1,-10,10,10,0,0,4,4
0,0,1,-10,10,10,0,0,6,6
0,0,1,-10,10,10,0,0,8,8
0,0,1,-10,10,10,0,0,10,10
0,0,1,-10,10,10,0,0,12,12
0,0,1,-10,10,10,0,0,14,14
0,0,1,-10,10,10,0,0,16,16
0,0,1,-10,10,10,0,0,18,18
0,1,1,-10,10,10,0,0,20,20
1,0,1,0,-10,-10,0,0,0,0
0,0,1,0,-10,-10,0,0,2,2
0,0,1,0,-10,-10,0,0,4,4
0,0,1,0,-10,-10,0,0,6,6
0,0,1,0,-10,-10,0,0,8,8
0,0,1,0,-10,-10,0,0,10,10
0,0,1,0,-10,-10,0,0,12,12
0,0,1,0,-10,-10,0,0,14,14
0,0,1,0,-10,-10,0,0,16,16
0,0,1,0,-10,-10,0,0,18,18
0,1,1,0,-10,-10,0,0,20,20
1,0,1,0,-10,0,0,0,0,0
0,0,1,0,-10,0,0,0,2,2
0,0,1,0,-10,0,0,0,4,4
0,0,1,0,-10,0,0,0,6,6
0,0,1,0,-10,0,0,0,8,8
0,0,1,0,-10,0,0,0,10,10
0,0,1,0,-10,0,0,0,12,12
0,0,1,0,-10,0,0,0,14,14
0,0,1,0,-10,0,0,0,16,16
0,0,1,0,-10,0,0,0,18,18
0,1,1,0,-10,0,0,0,20,20
1,0,1,0,-10,10,0,0,0,0
0,0,1,0,-10,10,0,0,2,2
0,0,1,0,-10,10,0,0,4,4
0,0,1,0,-10,10,0,0,6,6
0,0,1,0,-10,10,0,0,8,8
0,0,1,0,-10,10,0,0,10,10
0,0,1,0,-10,10,0,0,12,12
0,0,1,0,-10,10,0,0,14,14
0,0,1,0,-10,10,0,0,16,16
0,0,1,0,-10,10,0,0,18,18
0,1,1,0,-10,10,0,0,20,20
1,0,1,0,0,-10,0,0,0,0
0,0,1,0,0,-10,0,0,2,2
0,0,1,0,0,-10,0,0,4,4
0,0,1,0,0,-10,0,0,6,6
0,0,1,0,0,-10,0,0,8,8
0,0,1,0,0,-10,0,0,10,10
0,0,1,0,0,-10,0,0,12,12
0,0,1,0,0,-10,0,0,14,14
0,0,1,0,0,-10,0,0,16,16
0,0,1,0,0,-10,0,0,18,18
0,1,1,0,0,-10,0,0,20,20
1,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,2,2
0,0,1,0,0,0,0,0,4,4
0,0,1,0,0,0,0,0,6,6
0,0,1,0,0,0,0,0,8,8
0,0,1,0,0,0,0,0,10,10
0,0,1,0,0,0,0,0,12,12
0,0,1,0,0,0,0,0,14,14
0,0,1,0,0,0,0,0,16,16
0,0,1,0,0,0,0,0,18,18
0,1,1,0,0,0,0,0,20,20
1,0,1,0,0,10,0,0,0,0
0,0,1,0,0,10,0,0,2,2
0,0,1,0,0,10,0,0,4,4
0,0,1,0,0,10,0,0,6,6
0,0,1,0,0,10,0,0,8,8
0,0,1,0,0,10,0,0,10,10
0,0,1,0,0,10,0,0,12,12
0,0,1,0,0,10,0,0,14,14
0,0,1,0,0,10,0,0,16,16
0,0,1,0,0,10,0,0,18,18
0,1,1,0,0,10,0,0,20,20
1,0,1,0,10,-10,0,0,0,0
0,0,1,0,10,-10,0,0,2,2
0,0,1,0,10,-10,0,0,4,4
0,0,1,0,10,-10,0,0,6,6
0,0,1,0,10,-10,0,0,8,8
0,0,1,0,10,-10,0,0,10,10
0,0,1,0,10,-10,0,0,12,12
0,0,1,0,10,-10,0,0,14,14
0,0,1,0,10,-10,0,0,16,16
0,0,1,0,10,-10,0,0,18,18
0,1,1,0,10,-10,0,0,20,20
1,0,1,0,10,0,0,0,0,0
0,0,1,0,10,0,0,0,2,2
0,0,1,0,10,0,0,0,4,4
0,0,1,0,10,0,0,0,6,6
0,0,1,0,10,0,0,0,8,8
0,0,1,0,10,0,0,0,10,10
0,0,1,0,10,0,0,0,12,12
0,0,1,0,10,0,0,0,14,14
0,0,1,0,10,0,0,0,16,16
0,0,1,0,10,0,0,0,18,18
0,1,1,0,10,0,0,0,20,20
1,0,1,0,10,10,0,0,0,0
0,0,1,0,10,10,0,0,2,2
0,0,1,0,10,10,0,0,4,4
0,0,1,0,10,10,0,0,6,6
0,0,1,0,10,10,0,0,8,8
0,0,1,0,10,10,0,0,10,10
0,0,1,0,10,10,0,0,12,12
0,0,1,0,10,10,0,0,14,14
0,0,1,0,10,10,0,0,16,16
0,0,1,0,10,10,0,0,18,18
0,1,1,0,10,10,0,0,20,20
1,0,1,10,-10,-10,0,0,0,0
0,0,1,10,-10,-10,0,0,2,2
0,0,1,10,-10,-10,0,0,4,4
0,0,1,10,-10,-10,0,0,6,6
0,0,1,10,-10,-10,0,0,8,8
0,0,1,10,-10,-10,0,0,10,10
0,0,1,10,-10,-10,0,0,12,12
0,0,1,10,-10,-10,0,0,14,14
0,0,1,10,-10,-10,0,0,16,16
0,0,1,10,-10,-10,0,0,18,18
0,1,1,10,-10,-10,0,0,20,20
1,0,1,10,-10,0,0,0,0,0
0,0,1,10,-10,0,0,0,2,2
0,0,1,10,-10,0,0,0,4,4
0,0,1,10,-10,0,0,0,6,6
0,0,1,10,-10,0,0,0,8,8
0,0,1,10,-10,0,0,0,10,10
0,0,1,10,-10,0,0,0,12,12
0,0,1,10,-10,0,0,0,14,14
0,0,1,10,-10,0,0,0,16,16
0,0,1,10,-10,0,0,0,18,18
0,1,1,10,-10,0,0,0,20,20
1,0,1,10,-10,10,0,0,0,0
0,0,1,10,-10,10,0,0,2,2
0,0,1,10,-10,10,0,0,4,4
0,0,1,10,-10,10,0,0,6,6
0,0,1,10,-10,10,0,0,8,8
0,0,1,10,-10,10,0,0,10,10
0,0,1,10,-10,10,0,0,12,12
0,0,1,10,-10,10,0,0,14,14
0,0,1,10,-10,10,0,0,16,16
0,0,1,10,-10,10,0,0,18,18
0,1,1,10,-10,10,0,0,20,20
1,0,1,10,0,-10,0,0,0,0
0,0,1,10,0,-10,0,0,2,2
0,0,1,10,0,-10,0,0,4,4
0,0,1,10,0,-10,0,0,6,6
0,0,1,10,0,-10,0,0,8,8
0,0,1,10,0,-10,0,0,10,10
0,0,1,10,0,-10,0,0,12,12
0,0,1,10,0,-10,0,0,14,14
0,0,1,10,0,-10,0,0,16,16
0,0,1,10,0,-10,0,0,18,18
0,1,1,10,0,-10,0,0,20,20
1,0,1,10,0,0,0,0,0,0
0,0,1,10,0,0,0,0,2,2
0,0,1,10,0,0,0,0,4,4
0,0,1,10,0,0,0,0,6,6
0,0,1,10,0,0,0,0,8,8
0,0,1,10,0,0,0,0,10,10
0,0,1,10,0,0,0,0,12,12
0,0,1,10,0,0,0,0,14,14
0,0,1,10,0,0,0,0,16,16
0,0,1,10,0,0,0,0,18,18
0,1,1,10,0,0,0,0,20,20
1,0,1,10,0,10,0,0,0,0
0,0,1,10,0,10,0,0,2,2
0,0,1,10,0,10,0,0,4,4
0,0,1,10,0,10,0,0,6,6
0,0,1,10,0,10,0,0,8,8
0,0,1,10,0,10,0,0,10,10
0,0,1,10,0,10,0,0,12,12
0,0,1,10,0,10,0,0,14,14
0,0,1,10,0,10,0,0,16,16
0,0,1,10,0,10,0,0,18,18
0,1,1,10,0,10,0,0,20,20
1,0,1,10,10,-10,0,0,0,0
0,0,1,10,10,-10,0,0,2,2
0,0,1,10,10,-10,0,0,4,4
0,0,1,10,10,-10,0,0,6,6
0,0,1,10,10,-10,0,0,8,8
0,0,1,10,10,-10,0,0,10,10
0,0,1,10,10,-10,0,0,12,12
0,0,1,10,10,-10,0,0,14,14
0,0,1,10,10,-10,0,0,16,16
0,0,1,10,10,-10,0,0,18,18
0,1,1,10,10,-10,0,0,20,20
1,0,1,10,10,0,0,0,0,0
0,0,1,10,10,0,0,0,2,2
0,0,1,10,10,0,0,0,4,4
0,0,1,10,10,0,0,0,6,6
0,0,1,10,10,0,0,0,8,8
0,0,1,10,10,0,0,0,10,10
0,0,1,10,10,0,0,0,12,12
0,0,1,10,10,0,0,0,14,14
0,0,1,10,10,0,0,0,16,16
0,0,1,10,10,0,0,0,18,18
0,1,1,10,10,0,0,0,20,20
1,0,1,10,10,10,0,0,0,0
0,0,1,10,10,10,0,0,2,2
0,0,1,10,10,10,0,0,4,4
0,0,1,10,10,10,0,0,6,6
0,0,1,10,10,10,0,0,8,8
0,0,1,10,10,10,0,0,10,10
0,0,1,10,10,10,0,0,12,12
0,0,1,10,10,10,0,0,14,14
0,0,1,10,10,10,0,0,16,16
0,0,1,10,10,10,0,0,18,18
0,1,1,10,10,10,0,0,20,20
1,0,1,-10,-10,-10,0,1,0,1
0,0,1,-10,-10,-10,0,1,2,3
0,0,1,-10,-10,-10,0,1,4,5
0,0,1,-10,-10,-10,0,1,6,7
0,0,1,-10,-10,-10,0,1,8,9
0,0,1,-10,-10,-10,0,1,10,11
0,0,1,-10,-10,-10,0,1,12,13
0,0,1,-10,-10,-10,0,1,14,15
0,0,1,-10,-10,-10,0,1,16,17
0,0,1,-10,-10,-10,0,1,18,19
0,1,1,-10,-10,-10,0,1,20,21
1,0,1,-10,-10,0,0,1,0,1
0,0,1,-10,-10,0,0,1,2,3
0,0,1,-10,-10,0,0,1,4,5
0,0,1,-10,-10,0,0,1,6,7
0,0,1,-10,-10,0,0,1,8,9
0,0,1,-10,-10,0,0,1,10,11
0,0,1,-10,-10,0,0,1,12,13
0,0,1,-10,-10,0,0,1,14,15
0,0,1,-10,-10,0,0,1,16,17
0,0,1,-10,-10,0,0,1,18,19
0,1,1,-10,-10,0,0,1,20,21
1,0,1,-10,-10,10,0,1,0,1
0,0,1,-10,-10,10,0,1,2,3
0,0,1,-10,-10,10,0,1,4,5
0,0,1,-10,-10,10,0,1,6,7
0,0,1,-10,-10,10,0,1,8,9
0,0,1,-10,-10,10,0,1,10,11
0,0,1,-10,-10,10,0,1,12,13
0,0,1,-10,-10,10,0,1,14,15
0,0,1,-10,-10,10,0,1,16,17
0,0,1,-10,-10,10,0,1,18,19
0,1,1,-10,-10,10,0,1,20,21
1,0,1,-10,0,-10,0,1,0,1
0,0,1,-10,0,-10,0,1,2,3
0,0,1,-10,0,-10,0,1,4,5
0,0,1,-10,0,-10,0,1,6,7
0,0,1,-10,0,-10,0,1,8,9
0,0,1,-10,0,-10,0,1,10,11
0,0,1,-10,0,-10,0,1,12,13
0,0,1,-10,0,-10,0,1,14,15
0,0,1,-10,0,-10,0,1,16,17
0,0,1,-10,0,-10,0,1,18,19
0,1,1,-10,0,-10,0,1,20,21
1,0,1,-10,0,0,0,1,0,1
0,0,1,-10,0,0,0,1,2,3
0,0,1,-10,0,0,0,1,4,5
0,0,1,-10,0,0,0,1,6,7
0,0,1,-10,0,0,0,1,8,9
0,0,1,-10,0,0,0,1,10,11
0,0,1,-10,0,0,0,1,12,13
0,0,1,-10,0,0,0,1,14,15
0,0,1,-10,0,0,0,1,16,17
0,0,1,-10,0,0,0,1,18,19
0,1,1,-10,0,0,0,1,20,21
1,0,1,-10,0,10,0,1,0,1
0,0,1,-10,0,10,0,1,2,3
0,0,1,-10,0,10,0,1,4,5
0,0,1,-10,0,10,0,1,6,7
0,0,1,-10,0,10,0,1,8,9
0,0,1,-10,0,10,0,1,10,11
0,0,1,-10,0,10,0,1,12,13
0,0,1,-10,0,10,0,1,14,15
0,0,1,-10,0,10,0,1,16,17
0,0,1,-10,0,10,0,1,18,19
0,1,1,-10,0,10,0,1,20,21
1,0,1,-10,10,-10,0,1,0,1
0,0,1,-10,10,-10,0,1,2,3
0,0,1,-10,10,-10,0,1,4,5
0,0,1,-10,10,-10,0,1,6,7
0,0,1,-10,10,-10,0,1,8,9
0,0,1,-10,10,-10,0,1,10,11
0,0,1,-10,10,-10,0,1,12,13
0,0,1,-10,10,-10,0,1,14,15
0,0,1,-10,10,-10,0,1,16,17
0,0,1,-10,10,-10,0,1,18,19
0,1,1,-10,10,-10,0,1,20,21
1,0,1,-10,10,0,0,1,0,1
0,0,1,-10,10,0,0,1,2,3
0,0,1,-10,10,0,0,1,4,5
0,0,1,-10,10,0,0,1,6,7
0,0,1,-10,10,0,0,1,8,9
0,0,1,-10,10,0,0,1,10,11
0,0,1,-10,10,0,0,1,12,13
0,0,1,-10,10,0,0,1,14,15
0,0,1,-10,10,0,0,1,16,17
0,0,1,-10,10,0,0,1,18,19
0,1,1,-10,10,0,0,1,20,21
1,0,1,-10,10,10,0,1,0,1
0,0,1,-10,10,10,0,1,2,3
0,0,1,-10,10,10,0,1,4,5
0,0,1,-10,10,10,0,1,6,7
0,0,1,-10,10,10,0,1,8,9
0,0,1,-10,10,10,0,1,10,11
0,0,1,-10,10,10,0,1,12,13
0,0,1,-10,10,10,0,1,14,15
0,0,1,-10,10,10,0,1,16,17
0,0,1,-10,10,10,0,1,18,19
0,1,1,-10,10,10,0,1,20,21
1,0,1,0,-10,-10,0,1,0,1
0,0,1,0,-10,-10,0,1,2,3
0,0,1,0,-10,-10,0,1,4,5
0,0,1,0,-10,-10,0,1,6,7
0,0,1,0,-10,-10,0,1,8,9
0,0,1,0,-10,-10,0,1,10,11
0,0,1,0,-10,-10,0,1,12,13
0,0,1,0,-10,-10,0,1,14,15
0,0,1,0,-10,-10,0,1,16,17
0,0,1,0,-10,-10,0,1,18,19
0,1,1,0,-10,-10,0,1,20,21
1,0,1,0,-10,0,0,1,0,1
0,0,1,0,-10,0,0,1,2,3
0,0,1,0,-10,0,0,1,4,5
0,0,1,0,-10,0,0,1,6,7
0,0,1,0,-10,0,0,1,8,9
0,0,1,0,-10,0,0,1,10,11
0,0,1,0,-10,0,0,1,12,13
0,0,1,0,-10,0,0,1,14,15
0,0,1,0,-10,0,0,1,16,17
0,0,1,0,-10,0,0,1,18,19
0,1,1,0,-10,0,0,1,20,21
1,0,1,0,-10,10,0,1,0,1
0,0,1,0,-10,10,0,1,2,3
0,0,1,0,-10,10,0,1,4,5
0,0,1,0,-10,10,0,1,6,7
0,0,1,0,-10,10,0,1,8,9
0,0,1,0,-10,10,0,1,10,11
0,0,1,0,-10,10,0,1,12,13
0,0,1,0,-10,10,0,1,14,15
0,0,1,0,-10,10,0,1,16,17
0,0,1,0,-10,10,0,1,18,19
0,1,1,0,-10,10,0,1,20,21
1,0,1,0,0,-10,0,1,0,1
0,0,1,0,0,-10,0,1,2,3
0,0,1,0,0,-10,0,1,4,5
0,0,1,0,0,-10,0,1,6,7
0,0,1,0,0,-10,0,1,8,9
0,0,1,0,0,-10,0,1,10,11
0,0,1,0,0,-10,0,1,12,13
0,0,1,0,0,-10,0,1,14,15
0,0,1,0,0,-10,0,1,16,17
0,0,1,0,0,-10,0,1,18,19
0,1,1,0,0,-10,0,1,20,21
1,0,1,0,0,0,0,1,0,1
0,0,1,0,0,0,0,1,2,3
0,0,1,0,0,0,0,1,4,5
0,0,1,0,0,0,0,1,6,7
0,0,1,0,0,0,0,1,8,9
0,0,1,0,0,0,0,1,10,11
0,0,1,0,0,0,0,1,12,13
0,0,1,0,0,0,0,1,14,15
0,0,1,0,0,0,0,1,16,17
0,0,1,0,0,0,0,1,18,19
0,1,1,0,0,0,0,1,20,21
1,0,1,0,0,10,0,1,0,1
0,0,1,0,0,10,0,1,2,3
0,0,1,0,0,10,0,1,4,5
0,0,1,0,0,10,0,1,6,7
0,0,1,0,0,10,0,1,8,9
0,0,1,0,0,10,0,1,10,11
0,0,1,0,0,10,0,1,12,13
0,0,1,0,0,10,0,1,14,15
0,0,1,0,0,10,0,1,16,17
0,0,1,0,0,10,0,1,18,19
0,1,1,0,0,10,0,1,20,21
1,0,1,0,10,-10,0,1,0,1
0,0,1,0,10,-10,0,1,2,3
0,0,1,0,10,-10,0,1,4,5
0,0,1,0,10,-10,0,1,6,7
0,0,1,0,10,-10,0,1,8,9
0,0,1,0,10,-10,0,1,10,11
0,0,1,0,10,-10,0,1,12,13
0,0,1,0,10,-10,0,1,14,15
0,0,1,0,10,-10,0,1,16,17
0,0,1,0,10,-10,0,1,18,19
0,1,1,0,10,-10,0,1,20,21
1,0,1,0,10,0,0,1,0,1
0,0,1,0,10,0,0,1,2,3
0,0,1,0,10,0,0,1,4,5
0,0,1,0,10,0,0,1,6,7
0,0,1,0,10,0,0,1,8,9
0,0,1,0,10,0,0,1,10,11
0,0,1,0,10,0,0,1,12,13
0,0,1,0,10,0,0,1,14,15
0,0,1,0,10,0,0,1,16,17
0,0,1,0,10,0,0,1,18,19
0,1,1,0,10,0,0,1,20,21
1,0,1,0,10,10,0,1,0,1
0,0,1,0,10,10,0,1,2,3
0,0,1,0,10,10,0,1,4,5
0,0,1,0,10,10,0,1,6,7
0,0,1,0,10,10,0,1,8,9
0,0,1,0,10,10,0,1,10,11
0,0,1,0,10,10,0,1,12,13
0,0,1,0,10,10,0,1,14,15
0,0,1,0,10,10,0,1,16,17
0,0,1,0,10,10,0,1,18,19
0,1,1,0,10,10,0,1,20,21
1,0,1,10,-10,-10,0,1,0,1
0,0,1,10,-10,-10,0,1,2,3
0,0,1,10,-10,-10,0,1,4,5
0,0,1,10,-10,-10,0,1,6,7
0,0,1,10,-10,-10,0,1,8,9
0,0,1,10,-10,-10,0,1,10,11
0,0,1,10,-10,-10,0,1,12,13
0,0,1,10,-10,-10,0,1,14,15
0,0,1,10,-10,-10,0,1,16,17
0,0,1,10,-10,-10,0,1,18,19
0,1,1,10,-10,-10,0,1,20,21
1,0,1,10,-10,0,0,1,0,1
0,0,1,10,-10,0,0,1,2,3
0,0,1,10,-10,0,0,1,4,5
0,0,1,10,-10,0,0,1,6,7
0,0,1,10,-10,0,0,1,8,9
0,0,1,10,-10,0,0,1,10,11
0,0,1,10,-10,0,0,1,12,13
0,0,1,10,-10,0,0,1,14,15
0,0,1,10,-10,0,0,1,16,17
0,0,1,10,-10,0,0,1,18,19
0,1,1,10,-10,0,0,1,20,21
1,0,1,10,-10,10,0,1,0,1
0,0,1,10,-10,10,0,1,2,3
0,0,1,10,-10,10,0,1,4,5
0,0,1,10,-10,10,0,1,6,7
0,0,1,10,-10,10,0,1,8,9
0,0,1,10,-10,10,0,1,10,11
0,0,1,10,-10,10,0,1,12,13
0,0,1,10,-10,10,0,1,14,15
0,0,1,10,-10,10,0,1,16,17
0,0,1,10,-10,10,0,1,18,19
0,1,1,10,-10,10,0,1,20,21
1,0,1,10,0,-10,0,1,0,1
0,0,1,10,0,-10,0,1,2,3
0,0,1,10,0,-10,0,1,4,5
0,0,1,10,0,-10,0,1,6,7
0,0,1,10,0,-10,0,1,8,9
