init,final,1,z1,z2,z3,x0,y0,x,y
0,0,1,10,0,-10,0,1,10,11
0,0,1,10,0,-10,0,1,12,13
0,0,1,10,0,-10,0,1,14,15
0,0,1,10,0,-10,0,1,16,17
0,0,1,10,0,-10,0,1,18,19
0,1,1,10,0,-10,0,1,20,21
1,0,1,10,0,0,0,1,0,1
0,0,1,10,0,0,0,1,2,3
0,0,1,10,0,0,0,1,4,5
0,0,1,10,0,0,0,1,6,7
0,0,1,10,0,0,0,1,8,9
0,0,1,10,0,0,0,1,10,11
0,0,1,10,0,0,0,1,12,13
0,0,1,10,0,0,0,1,14,15
0,0,1,10,0,0,0,1,16,17
0,0,1,10,0,0,0,1,18,19
0,1,1,10,0,0,0,1,20,21
1,0,1,10,0,10,0,1,0,1
0,0,1,10,0,10,0,1,2,3
0,0,1,10,0,10,0,1,4,5
0,0,1,10,0,10,0,1,6,7
0,0,1,10,0,10,0,1,8,9
0,0,1,10,0,10,0,1,10,11
0,0,1,10,0,10,0,1,12,13
0,0,1,10,0,10,0,1,14,15
0,0,1,10,0,10,0,1,16,17
0,0,1,10,0,10,0,1,18,19
0,1,1,10,0,10,0,1,20,21
1,0,1,10,10,-10,0,1,0,1
0,0,1,10,10,-10,0,1,2,3
0,0,1,10,10,-10,0,1,4,5
0,0,1,10,10,-10,0,1,6,7
0,0,1,10,10,-10,0,1,8,9
0,0,1,10,10,-10,0,1,10,11
0,0,1,10,10,-10,0,1,12,13
0,0,1,10,10,-10,0,1,14,15
0,0,1,10,10,-10,0,1,16,17
0,0,1,10,10,-10,0,1,18,19
0,1,1,10,10,-10,0,1,20,21
1,0,1,10,10,0,0,1,0,1
0,0,1,10,10,0,0,1,2,3
0,0,1,10,10,0,0,1,4,5
0,0,1,10,10,0,0,1,6,7
0,0,1,10,10,0,0,1,8,9
0,0,1,10,10,0,0,1,10,11
0,0,1,10,10,0,0,1,12,13
0,0,1,10,10,0,0,1,14,15
0,0,1,10,10,0,0,1,16,17
0,0,1,10,10,0,0,1,18,19
0,1,1,10,10,0,0,1,20,21
1,0,1,10,10,10,0,1,0,1
0,0,1,10,10,10,0,1,2,3
0,0,1,10,10,10,0,1,4,5
0,0,1,10,10,10,0,1,6,7
0,0,1,10,10,10,0,1,8,9
0,0,1,10,10,10,0,1,10,11
0,0,1,10,10,10,0,1,12,13
0,0,1,10,10,10,0,1,14,15
0,0,1,10,10,10,0,1,16,17
0,0,1,10,10,10,0,1,18,19
0,1,1,10,10,10,0,1,20,21
1,0,1,-10,-10,-10,0,2,0,2
0,0,1,-10,-10,-10,0,2,2,4
0,0,1,-10,-10,-10,0,2,4,6
0,0,1,-10,-10,-10,0,2,6,8
0,0,1,-10,-10,-10,0,2,8,10
0,0,1,-10,-10,-10,0,2,10,12
0,0,1,-10,-10,-10,0,2,12,14
0,0,1,-10,-10,-10,0,2,14,16
0,0,1,-10,-10,-10,0,2,16,18
0,0,1,-10,-10,-10,0,2,18,20
0,1,1,-10,-10,-10,0,2,20,22
1,0,1,-10,-10,0,0,2,0,2
0,0,1,-10,-10,0,0,2,2,4
0,0,1,-10,-10,0,0,2,4,6
0,0,1,-10,-10,0,0,2,6,8
0,0,1,-10,-10,0,0,2,8,10
0,0,1,-10,-10,0,0,2,10,12
0,0,1,-10,-10,0,0,2,12,14
0,0,1,-10,-10,0,0,2,14,16
0,0,1,-10,-10,0,0,2,16,18
0,0,1,-10,-10,0,0,2,18,20
0,1,1,-10,-10,0,0,2,20,22
1,0,1,-10,-10,10,0,2,0,2
0,0,1,-10,-10,10,0,2,2,4
0,0,1,-10,-10,10,0,2,4,6
0,0,1,-10,-10,10,0,2,6,8
0,0,1,-10,-10,10,0,2,8,10
0,0,1,-10,-10,10,0,2,10,12
0,0,1,-10,-10,10,0,2,12,14
0,0,1,-10,-10,10,0,2,14,16
0,0,1,-10,-10,10,0,2,16,18
0,0,1,-10,-10,10,0,2,18,20
0,1,1,-10,-10,10,0,2,20,22
1,0,1,-10,0,-10,0,2,0,2
0,0,1,-10,0,-10,0,2,2,4
0,0,1,-10,0,-10,0,2,4,6
0,0,1,-10,0,-10,0,2,6,8
0,0,1,-10,0,-10,0,2,8,10
0,0,1,-10,0,-10,0,2,10,12
0,0,1,-10,0,-10,0,2,12,14
0,0,1,-10,0,-10,0,2,14,16
0,0,1,-10,0,-10,0,2,16,18
0,0,1,-10,0,-10,0,2,18,20
0,1,1,-10,0,-10,0,2,20,22
1,0,1,-10,0,0,0,2,0,2
0,0,1,-10,0,0,0,2,2,4
0,0,1,-10,0,0,0,2,4,6
0,0,1,-10,0,0,0,2,6,8
0,0,1,-10,0,0,0,2,8,10
0,0,1,-10,0,0,0,2,10,12
0,0,1,-10,0,0,0,2,12,14
0,0,1,-10,0,0,0,2,14,16
0,0,1,-10,0,0,0,2,16,18
0,0,1,-10,0,0,0,2,18,20
0,1,1,-10,0,0,0,2,20,22
1,0,1,-10,0,10,0,2,0,2
0,0,1,-10,0,10,0,2,2,4
0,0,1,-10,0,10,0,2,4,6
0,0,1,-10,0,10,0,2,6,8
0,0,1,-10,0,10,0,2,8,10
0,0,1,-10,0,10,0,2,10,12
0,0,1,-10,0,10,0,2,12,14
0,0,1,-10,0,10,0,2,14,16
0,0,1,-10,0,10,0,2,16,18
0,0,1,-10,0,10,0,2,18,20
0,1,1,-10,0,10,0,2,20,22
1,0,1,-10,10,-10,0,2,0,2
0,0,1,-10,10,-10,0,2,2,4
0,0,1,-10,10,-10,0,2,4,6
0,0,1,-10,10,-10,0,2,6,8
0,0,1,-10,10,-10,0,2,8,10
0,0,1,-10,10,-10,0,2,10,12
0,0,1,-10,10,-10,0,2,12,14
0,0,1,-10,10,-10,0,2,14,16
0,0,1,-10,10,-10,0,2,16,18
0,0,1,-10,10,-10,0,2,18,20
0,1,1,-10,10,-10,0,2,20,22
1,0,1,-10,10,0,0,2,0,2
0,0,1,-10,10,0,0,2,2,4
0,0,1,-10,10,0,0,2,4,6
0,0,1,-10,10,0,0,2,6,8
0,0,1,-10,10,0,0,2,8,10
0,0,1,-10,10,0,0,2,10,12
0,0,1,-10,10,0,0,2,12,14
0,0,1,-10,10,0,0,2,14,16
0,0,1,-10,10,0,0,2,16,18
0,0,1,-10,10,0,0,2,18,20
0,1,1,-10,10,0,0,2,20,22
1,0,1,-10,10,10,0,2,0,2
0,0,1,-10,10,10,0,2,2,4
0,0,1,-10,10,10,0,2,4,6
0,0,1,-10,10,10,0,2,6,8
0,0,1,-10,10,10,0,2,8,10
0,0,1,-10,10,10,0,2,10,12
0,0,1,-10,10,10,0,2,12,14
0,0,1,-10,10,10,0,2,14,16
0,0,1,-10,10,10,0,2,16,18
0,0,1,-10,10,10,0,2,18,20
0,1,1,-10,10,10,0,2,20,22
1,0,1,0,-10,-10,0,2,0,2
0,0,1,0,-10,-10,0,2,2,4
0,0,1,0,-10,-10,0,2,4,6
0,0,1,0,-10,-10,0,2,6,8
0,0,1,0,-10,-10,0,2,8,10
0,0,1,0,-10,-10,0,2,10,12
0,0,1,0,-10,-10,0,2,12,14
0,0,1,0,-10,-10,0,2,14,16
0,0,1,0,-10,-10,0,2,16,18
0,0,1,0,-10,-10,0,2,18,20
0,1,1,0,-10,-10,0,2,20,22
1,0,1,0,-10,0,0,2,0,2
0,0,1,0,-10,0,0,2,2,4
0,0,1,0,-10,0,0,2,4,6
0,0,1,0,-10,0,0,2,6,8
0,0,1,0,-10,0,0,2,8,10
0,0,1,0,-10,0,0,2,10,12
0,0,1,0,-10,0,0,2,12,14
0,0,1,0,-10,0,0,2,14,16
0,0,1,0,-10,0,0,2,16,18
0,0,1,0,-10,0,0,2,18,20
0,1,1,0,-10,0,0,2,20,22
1,0,1,0,-10,10,0,2,0,2
0,0,1,0,-10,10,0,2,2,4
0,0,1,0,-10,10,0,2,4,6
0,0,1,0,-10,10,0,2,6,8
0,0,1,0,-10,10,0,2,8,10
0,0,1,0,-10,10,0,2,10,12
0,0,1,0,-10,10,0,2,12,14
0,0,1,0,-10,10,0,2,14,16
0,0,1,0,-10,10,0,2,16,18
0,0,1,0,-10,10,0,2,18,20
0,1,1,0,-10,10,0,2,20,22
1,0,1,0,0,-10,0,2,0,2
0,0,1,0,0,-10,0,2,2,4
0,0,1,0,0,-10,0,2,4,6
0,0,1,0,0,-10,0,2,6,8
0,0,1,0,0,-10,0,2,8,10
0,0,1,0,0,-10,0,2,10,12
0,0,1,0,0,-10,0,2,12,14
0,0,1,0,0,-10,0,2,14,16
0,0,1,0,0,-10,0,2,16,18
0,0,1,0,0,-10,0,2,18,20
0,1,1,0,0,-10,0,2,20,22
1,0,1,0,0,0,0,2,0,2
0,0,1,0,0,0,0,2,2,4
0,0,1,0,0,0,0,2,4,6
0,0,1,0,0,0,0,2,6,8
0,0,1,0,0,0,0,2,8,10
0,0,1,0,0,0,0,2,10,12
0,0,1,0,0,0,0,2,12,14
0,0,1,0,0,0,0,2,14,16
0,0,1,0,0,0,0,2,16,18
0,0,1,0,0,0,0,2,18,20
0,1,1,0,0,0,0,2,20,22
1,0,1,0,0,10,0,2,0,2
0,0,1,0,0,10,0,2,2,4
0,0,1,0,0,10,0,2,4,6
0,0,1,0,0,10,0,2,6,8
0,0,1,0,0,10,0,2,8,10
0,0,1,0,0,10,0,2,10,12
0,0,1,0,0,10,0,2,12,14
0,0,1,0,0,10,0,2,14,16
0,0,1,0,0,10,0,2,16,18
0,0,1,0,0,10,0,2,18,20
0,1,1,0,0,10,0,2,20,22
1,0,1,0,10,-10,0,2,0,2
0,0,1,0,10,-10,0,2,2,4
0,0,1,0,10,-10,0,2,4,6
0,0,1,0,10,-10,0,2,6,8
0,0,1,0,10,-10,0,2,8,10
0,0,1,0,10,-10,0,2,10,12
0,0,1,0,10,-10,0,2,12,14
0,0,1,0,10,-10,0,2,14,16
0,0,1,0,10,-10,0,2,16,18
0,0,1,0,10,-10,0,2,18,20
0,1,1,0,10,-10,0,2,20,22
1,0,1,0,10,0,0,2,0,2
0,0,1,0,10,0,0,2,2,4
0,0,1,0,10,0,0,2,4,6
0,0,1,0,10,0,0,2,6,8
0,0,1,0,10,0,0,2,8,10
0,0,1,0,10,0,0,2,10,12
0,0,1,0,10,0,0,2,12,14
0,0,1,0,10,0,0,2,14,16
0,0,1,0,10,0,0,2,16,18
0,0,1,0,10,0,0,2,18,20
0,1,1,0,10,0,0,2,20,22
1,0,1,0,10,10,0,2,0,2
0,0,1,0,10,10,0,2,2,4
0,0,1,0,10,10,0,2,4,6
0,0,1,0,10,10,0,2,6,8
0,0,1,0,10,10,0,2,8,10
0,0,1,0,10,10,0,2,10,12
0,0,1,0,10,10,0,2,12,14
0,0,1,0,10,10,0,2,14,16
0,0,1,0,10,10,0,2,16,18
0,0,1,0,10,10,0,2,18,20
0,1,1,0,10,10,0,2,20,22
1,0,1,10,-10,-10,0,2,0,2
0,0,1,10,-10,-10,0,2,2,4
0,0,1,10,-10,-10,0,2,4,6
0,0,1,10,-10,-10,0,2,6,8
0,0,1,10,-10,-10,0,2,8,10
0,0,1,10,-10,-10,0,2,10,12
0,0,1,10,-10,-10,0,2,12,14
0,0,1,10,-10,-10,0,2,14,16
0,0,1,10,-10,-10,0,2,16,18
0,0,1,10,-10,-10,0,2,18,20
0,1,1,10,-10,-10,0,2,20,22
1,0,1,10,-10,0,0,2,0,2
0,0,1,10,-10,0,0,2,2,4
0,0,1,10,-10,0,0,2,4,6
0,0,1,10,-10,0,0,2,6,8
0,0,1,10,-10,0,0,2,8,10
0,0,1,10,-10,0,0,2,10,12
0,0,1,10,-10,0,0,2,12,14
0,0,1,10,-10,0,0,2,14,16
0,0,1,10,-10,0,0,2,16,18
0,0,1,10,-10,0,0,2,18,20
0,1,1,10,-10,0,0,2,20,22
1,0,1,10,-10,10,0,2,0,2
0,0,1,10,-10,10,0,2,2,4
0,0,1,10,-10,10,0,2,4,6
0,0,1,10,-10,10,0,2,6,8
0,0,1,10,-10,10,0,2,8,10
0,0,1,10,-10,10,0,2,10,12
0,0,1,10,-10,10,0,2,12,14
0,0,1,10,-10,10,0,2,14,16
0,0,1,10,-10,10,0,2,16,18
0,0,1,10,-10,10,0,2,18,20
0,1,1,10,-10,10,0,2,20,22
1,0,1,10,0,-10,0,2,0,2
0,0,1,10,0,-10,0,2,2,4
0,0,1,10,0,-10,0,2,4,6
0,0,1,10,0,-10,0,2,6,8
0,0,1,10,0,-10,0,2,8,10
0,0,1,10,0,-10,0,2,10,12
0,0,1,10,0,-10,0,2,12,14
0,0,1,10,0,-10,0,2,14,16
0,0,1,10,0,-10,0,2,16,18
0,0,1,10,0,-10,0,2,18,20
0,1,1,10,0,-10,0,2,20,22
1,0,1,10,0,0,0,2,0,2
0,0,1,10,0,0,0,2,2,4
0,0,1,10,0,0,0,2,4,6
0,0,1,10,0,0,0,2,6,8
0,0,1,10,0,0,0,2,8,10
0,0,1,10,0,0,0,2,10,12
0,0,1,10,0,0,0,2,12,14
0,0,1,10,0,0,0,2,14,16
0,0,1,10,0,0,0,2,16,18
0,0,1,10,0,0,0,2,18,20
0,1,1,10,0,0,0,2,20,22
1,0,1,10,0,10,0,2,0,2
0,0,1,10,0,10,0,2,2,4
0,0,1,10,0,10,0,2,4,6
0,0,1,10,0,10,0,2,6,8
0,0,1,10,0,10,0,2,8,10
0,0,1,10,0,10,0,2,10,12
0,0,1,10,0,10,0,2,12,14
0,0,1,10,0,10,0,2,14,16
0,0,1,10,0,10,0,2,16,18
0,0,1,10,0,10,0,2,18,20
0,1,1,10,0,10,0,2,20,22
1,0,1,10,10,-10,0,2,0,2
0,0,1,10,10,-10,0,2,2,4
0,0,1,10,10,-10,0,2,4,6
0,0,1,10,10,-10,0,2,6,8
0,0,1,10,10,-10,0,2,8,10
0,0,1,10,10,-10,0,2,10,12
0,0,1,10,10,-10,0,2,12,14
0,0,1,10,10,-10,0,2,14,16
0,0,1,10,10,-10,0,2,16,18
0,0,1,10,10,-10,0,2,18,20
0,1,1,10,10,-10,0,2,20,22
1,0,1,10,10,0,0,2,0,2
0,0,1,10,10,0,0,2,2,4
0,0,1,10,10,0,0,2,4,6
0,0,1,10,10,0,0,2,6,8
0,0,1,10,10,0,0,2,8,10
0,0,1,10,10,0,0,2,10,12
0,0,1,10,10,0,0,2,12,14
0,0,1,10,10,0,0,2,14,16
0,0,1,10,10,0,0,2,16,18
0,0,1,10,10,0,0,2,18,20
0,1,1,10,10,0,0,2,20,22
1,0,1,10,10,10,0,2,0,2
0,0,1,10,10,10,0,2,2,4
0,0,1,10,10,10,0,2,4,6
0,0,1,10,10,10,0,2,6,8
0,0,1,10,10,10,0,2,8,10
0,0,1,10,10,10,0,2,10,12
0,0,1,10,10,10,0,2,12,14
0,0,1,10,10,10,0,2,14,16
0,0,1,10,10,10,0,2,16,18
0,0,1,10,10,10,0,2,18,20
0,1,1,10,10,10,0,2,20,22
1,0,1,-10,-10,-10,1,0,1,0
0,0,1,-10,-10,-10,1,0,3,2
0,0,1,-10,-10,-10,1,0,5,4
0,0,1,-10,-10,-10,1,0,7,6
0,0,1,-10,-10,-10,1,0,9,8
0,0,1,-10,-10,-10,1,0,11,10
0,0,1,-10,-10,-10,1,0,13,12
0,0,1,-10,-10,-10,1,0,15,14
0,0,1,-10,-10,-10,1,0,17,16
0,0,1,-10,-10,-10,1,0,19,18
0,1,1,-10,-10,-10,1,0,21,20
1,0,1,-10,-10,0,1,0,1,0
0,0,1,-10,-10,0,1,0,3,2
0,0,1,-10,-10,0,1,0,5,4
0,0,1,-10,-10,0,1,0,7,6
0,0,1,-10,-10,0,1,0,9,8
0,0,1,-10,-10,0,1,0,11,10
0,0,1,-10,-10,0,1,0,13,12
0,0,1,-10,-10,0,1,0,15,14
0,0,1,-10,-10,0,1,0,17,16
0,0,1,-10,-10,0,1,0,19,18
0,1,1,-10,-10,0,1,0,21,20
1,0,1,-10,-10,10,1,0,1,0
0,0,1,-10,-10,10,1,0,3,2
0,0,1,-10,-10,10,1,0,5,4
0,0,1,-10,-10,10,1,0,7,6
0,0,1,-10,-10,10,1,0,9,8
0,0,1,-10,-10,10,1,0,11,10
0,0,1,-10,-10,10,1,0,13,12
0,0,1,-10,-10,10,1,0,15,14
0,0,1,-10,-10,10,1,0,17,16
0,0,1,-10,-10,10,1,0,19,18
0,1,1,-10,-10,10,1,0,21,20
1,0,1,-10,0,-10,1,0,1,0
0,0,1,-10,0,-10,1,0,3,2
0,0,1,-10,0,-10,1,0,5,4
0,0,1,-10,0,-10,1,0,7,6
0,0,1,-10,0,-10,1,0,9,8
0,0,1,-10,0,-10,1,0,11,10
0,0,1,-10,0,-10,1,0,13,12
0,0,1,-10,0,-10,1,0,15,14
0,0,1,-10,0,-10,1,0,17,16
0,0,1,-10,0,-10,1,0,19,18
0,1,1,-10,0,-10,1,0,21,20
1,0,1,-10,0,0,1,0,1,0
0,0,1,-10,0,0,1,0,3,2
0,0,1,-10,0,0,1,0,5,4
0,0,1,-10,0,0,1,0,7,6
0,0,1,-10,0,0,1,0,9,8
0,0,1,-10,0,0,1,0,11,10
0,0,1,-10,0,0,1,0,13,12
0,0,1,-10,0,0,1,0,15,14
0,0,1,-10,0,0,1,0,17,16
0,0,1,-10,0,0,1,0,19,18
0,1,1,-10,0,0,1,0,21,20
1,0,1,-10,0,10,1,0,1,0
0,0,1,-10,0,10,1,0,3,2
0,0,1,-10,0,10,1,0,5,4
0,0,1,-10,0,10,1,0,7,6
0,0,1,-10,0,10,1,0,9,8
0,0,1,-10,0,10,1,0,11,10
0,0,1,-10,0,10,1,0,13,12
0,0,1,-10,0,10,1,0,15,14
0,0,1,-10,0,10,1,0,17,16
0,0,1,-10,0,10,1,0,19,18
0,1,1,-10,0,10,1,0,21,20
1,0,1,-10,10,-10,1,0,1,0
0,0,1,-10,10,-10,1,0,3,2
0,0,1,-10,10,-10,1,0,5,4
0,0,1,-10,10,-10,1,0,7,6
0,0,1,-10,10,-10,1,0,9,8
0,0,1,-10,10,-10,1,0,11,10
0,0,1,-10,10,-10,1,0,13,12
0,0,1,-10,10,-10,1,0,15,14
0,0,1,-10,10,-10,1,0,17,16
0,0,1,-10,10,-10,1,0,19,18
0,1,1,-10,10,-10,1,0,21,20
1,0,1,-10,10,0,1,0,1,0
0,0,1,-10,10,0,1,0,3,2
0,0,1,-10,10,0,1,0,5,4
0,0,1,-10,10,0,1,0,7,6
0,0,1,-10,10,0,1,0,9,8
0,0,1,-10,10,0,1,0,11,10
0,0,1,-10,10,0,1,0,13,12
0,0,1,-10,10,0,1,0,15,14
0,0,1,-10,10,0,1,0,17,16
0,0,1,-10,10,0,1,0,19,18
0,1,1,-10,10,0,1,0,21,20
1,0,1,-10,10,10,1,0,1,0
0,0,1,-10,10,10,1,0,3,2
0,0,1,-10,10,10,1,0,5,4
0,0,1,-10,10,10,1,0,7,6
0,0,1,-10,10,10,1,0,9,8
0,0,1,-10,10,10,1,0,11,10
0,0,1,-10,10,10,1,0,13,12
0,0,1,-10,10,10,1,0,15,14
0,0,1,-10,10,10,1,0,17,16
0,0,1,-10,10,10,1,0,19,18
0,1,1,-10,10,10,1,0,21,20
1,0,1,0,-10,-10,1,0,1,0
0,0,1,0,-10,-10,1,0,3,2
0,0,1,0,-10,-10,1,0,5,4
0,0,1,0,-10,-10,1,0,7,6
0,0,1,0,-10,-10,1,0,9,8
0,0,1,0,-10,-10,1,0,11,10
0,0,1,0,-10,-10,1,0,13,12
0,0,1,0,-10,-10,1,0,15,14
0,0,1,0,-10,-10,1,0,17,16
0,0,1,0,-10,-10,1,0,19,18
0,1,1,0,-10,-10,1,0,21,20
1,0,1,0,-10,0,1,0,1,0
0,0,1,0,-10,0,1,0,3,2
0,0,1,0,-10,0,1,0,5,4
0,0,1,0,-10,0,1,0,7,6
0,0,1,0,-10,0,1,0,9,8
0,0,1,0,-10,0,1,0,11,10
0,0,1,0,-10,0,1,0,13,12
0,0,1,0,-10,0,1,0,15,14
0,0,1,0,-10,0,1,0,17,16
0,0,1,0,-10,0,1,0,19,18
0,1,1,0,-10,0,1,0,21,20
1,0,1,0,-10,10,1,0,1,0
0,0,1,0,-10,10,1,0,3,2
0,0,1,0,-10,10,1,0,5,4
0,0,1,0,-10,10,1,0,7,6
0,0,1,0,-10,10,1,0,9,8
0,0,1,0,-10,10,1,0,11,10
0,0,1,0,-10,10,1,0,13,12
0,0,1,0,-10,10,1,0,15,14
0,0,1,0,-10,10,1,0,17,16
0,0,1,0,-10,10,1,0,19,18
0,1,1,0,-10,10,1,0,21,20
1,0,1,0,0,-10,1,0,1,0
0,0,1,0,0,-10,1,0,3,2
0,0,1,0,0,-10,1,0,5,4
0,0,1,0,0,-10,1,0,7,6
0,0,1,0,0,-10,1,0,9,8
0,0,1,0,0,-10,1,0,11,10
0,0,1,0,0,-10,1,0,13,12
0,0,1,0,0,-10,1,0,15,14
0,0,1,0,0,-10,1,0,17,16
0,0,1,0,0,-10,1,0,19,18
0,1,1,0,0,-10,1,0,21,20
1,0,1,0,0,0,1,0,1,0
0,0,1,0,0,0,1,0,3,2
0,0,1,0,0,0,1,0,5,4
0,0,1,0,0,0,1,0,7,6
0,0,1,0,0,0,1,0,9,8
0,0,1,0,0,0,1,0,11,10
0,0,1,0,0,0,1,0,13,12
0,0,1,0,0,0,1,0,15,14
0,0,1,0,0,0,1,0,17,16
0,0,1,0,0,0,1,0,19,18
0,1,1,0,0,0,1,0,21,20
1,0,1,0,0,10,1,0,1,0
0,0,1,0,0,10,1,0,3,2
0,0,1,0,0,10,1,0,5,4
0,0,1,0,0,10,1,0,7,6
0,0,1,0,0,10,1,0,9,8
0,0,1,0,0,10,1,0,11,10
0,0,1,0,0,10,1,0,13,12
0,0,1,0,0,10,1,0,15,14
0,0,1,0,0,10,1,0,17,16
0,0,1,0,0,10,1,0,19,18
0,1,1,0,0,10,1,0,21,20
1,0,1,0,10,-10,1,0,1,0
0,0,1,0,10,-10,1,0,3,2
0,0,1,0,10,-10,1,0,5,4
0,0,1,0,10,-10,1,0,7,6
0,0,1,0,10,-10,1,0,9,8
0,0,1,0,10,-10,1,0,11,10
0,0,1,0,10,-10,1,0,13,12
0,0,1,0,10,-10,1,0,15,14
0,0,1,0,10,-10,1,0,17,16
0,0,1,0,10,-10,1,0,19,18
0,1,1,0,10,-10,1,0,21,20
1,0,1,0,10,0,1,0,1,0
