init,final,1,z1,z2,z3,x0,y0,x,y
0,0,1,0,-10,0,1,2,13,14
0,0,1,0,-10,0,1,2,15,16
0,0,1,0,-10,0,1,2,17,18
0,0,1,0,-10,0,1,2,19,20
0,1,1,0,-10,0,1,2,21,22
1,0,1,0,-10,10,1,2,1,2
0,0,1,0,-10,10,1,2,3,4
0,0,1,0,-10,10,1,2,5,6
0,0,1,0,-10,10,1,2,7,8
0,0,1,0,-10,10,1,2,9,10
0,0,1,0,-10,10,1,2,11,12
0,0,1,0,-10,10,1,2,13,14
0,0,1,0,-10,10,1,2,15,16
0,0,1,0,-10,10,1,2,17,18
0,0,1,0,-10,10,1,2,19,20
0,1,1,0,-10,10,1,2,21,22
1,0,1,0,0,-10,1,2,1,2
0,0,1,0,0,-10,1,2,3,4
0,0,1,0,0,-10,1,2,5,6
0,0,1,0,0,-10,1,2,7,8
0,0,1,0,0,-10,1,2,9,10
0,0,1,0,0,-10,1,2,11,12
0,0,1,0,0,-10,1,2,13,14
0,0,1,0,0,-10,1,2,15,16
0,0,1,0,0,-10,1,2,17,18
0,0,1,0,0,-10,1,2,19,20
0,1,1,0,0,-10,1,2,21,22
1,0,1,0,0,0,1,2,1,2
0,0,1,0,0,0,1,2,3,4
0,0,1,0,0,0,1,2,5,6
0,0,1,0,0,0,1,2,7,8
0,0,1,0,0,0,1,2,9,10
0,0,1,0,0,0,1,2,11,12
0,0,1,0,0,0,1,2,13,14
0,0,1,0,0,0,1,2,15,16
0,0,1,0,0,0,1,2,17,18
0,0,1,0,0,0,1,2,19,20
0,1,1,0,0,0,1,2,21,22
1,0,1,0,0,10,1,2,1,2
0,0,1,0,0,10,1,2,3,4
0,0,1,0,0,10,1,2,5,6
0,0,1,0,0,10,1,2,7,8
0,0,1,0,0,10,1,2,9,10
0,0,1,0,0,10,1,2,11,12
0,0,1,0,0,10,1,2,13,14
0,0,1,0,0,10,1,2,15,16
0,0,1,0,0,10,1,2,17,18
0,0,1,0,0,10,1,2,19,20
0,1,1,0,0,10,1,2,21,22
1,0,1,0,10,-10,1,2,1,2
0,0,1,0,10,-10,1,2,3,4
0,0,1,0,10,-10,1,2,5,6
0,0,1,0,10,-10,1,2,7,8
0,0,1,0,10,-10,1,2,9,10
0,0,1,0,10,-10,1,2,11,12
0,0,1,0,10,-10,1,2,13,14
0,0,1,0,10,-10,1,2,15,16
0,0,1,0,10,-10,1,2,17,18
0,0,1,0,10,-10,1,2,19,20
0,1,1,0,10,-10,1,2,21,22
1,0,1,0,10,0,1,2,1,2
0,0,1,0,10,0,1,2,3,4
0,0,1,0,10,0,1,2,5,6
0,0,1,0,10,0,1,2,7,8
0,0,1,0,10,0,1,2,9,10
0,0,1,0,10,0,1,2,11,12
0,0,1,0,10,0,1,2,13,14
0,0,1,0,10,0,1,2,15,16
0,0,1,0,10,0,1,2,17,18
0,0,1,0,10,0,1,2,19,20
0,1,1,0,10,0,1,2,21,22
1,0,1,0,10,10,1,2,1,2
0,0,1,0,10,10,1,2,3,4
0,0,1,0,10,10,1,2,5,6
0,0,1,0,10,10,1,2,7,8
0,0,1,0,10,10,1,2,9,10
0,0,1,0,10,10,1,2,11,12
0,0,1,0,10,10,1,2,13,14
0,0,1,0,10,10,1,2,15,16
0,0,1,0,10,10,1,2,17,18
0,0,1,0,10,10,1,2,19,20
0,1,1,0,10,10,1,2,21,22
1,0,1,10,-10,-10,1,2,1,2
0,0,1,10,-10,-10,1,2,3,4
0,0,1,10,-10,-10,1,2,5,6
0,0,1,10,-10,-10,1,2,7,8
0,0,1,10,-10,-10,1,2,9,10
0,0,1,10,-10,-10,1,2,11,12
0,0,1,10,-10,-10,1,2,13,14
0,0,1,10,-10,-10,1,2,15,16
0,0,1,10,-10,-10,1,2,17,18
0,0,1,10,-10,-10,1,2,19,20
0,1,1,10,-10,-10,1,2,21,22
1,0,1,10,-10,0,1,2,1,2
0,0,1,10,-10,0,1,2,3,4
0,0,1,10,-10,0,1,2,5,6
0,0,1,10,-10,0,1,2,7,8
0,0,1,10,-10,0,1,2,9,10
0,0,1,10,-10,0,1,2,11,12
0,0,1,10,-10,0,1,2,13,14
0,0,1,10,-10,0,1,2,15,16
0,0,1,10,-10,0,1,2,17,18
0,0,1,10,-10,0,1,2,19,20
0,1,1,10,-10,0,1,2,21,22
1,0,1,10,-10,10,1,2,1,2
0,0,1,10,-10,10,1,2,3,4
0,0,1,10,-10,10,1,2,5,6
0,0,1,10,-10,10,1,2,7,8
0,0,1,10,-10,10,1,2,9,10
0,0,1,10,-10,10,1,2,11,12
0,0,1,10,-10,10,1,2,13,14
0,0,1,10,-10,10,1,2,15,16
0,0,1,10,-10,10,1,2,17,18
0,0,1,10,-10,10,1,2,19,20
0,1,1,10,-10,10,1,2,21,22
1,0,1,10,0,-10,1,2,1,2
0,0,1,10,0,-10,1,2,3,4
0,0,1,10,0,-10,1,2,5,6
0,0,1,10,0,-10,1,2,7,8
0,0,1,10,0,-10,1,2,9,10
0,0,1,10,0,-10,1,2,11,12
0,0,1,10,0,-10,1,2,13,14
0,0,1,10,0,-10,1,2,15,16
0,0,1,10,0,-10,1,2,17,18
0,0,1,10,0,-10,1,2,19,20
0,1,1,10,0,-10,1,2,21,22
1,0,1,10,0,0,1,2,1,2
0,0,1,10,0,0,1,2,3,4
0,0,1,10,0,0,1,2,5,6
0,0,1,10,0,0,1,2,7,8
0,0,1,10,0,0,1,2,9,10
0,0,1,10,0,0,1,2,11,12
0,0,1,10,0,0,1,2,13,14
0,0,1,10,0,0,1,2,15,16
0,0,1,10,0,0,1,2,17,18
0,0,1,10,0,0,1,2,19,20
0,1,1,10,0,0,1,2,21,22
1,0,1,10,0,10,1,2,1,2
0,0,1,10,0,10,1,2,3,4
0,0,1,10,0,10,1,2,5,6
0,0,1,10,0,10,1,2,7,8
0,0,1,10,0,10,1,2,9,10
0,0,1,10,0,10,1,2,11,12
0,0,1,10,0,10,1,2,13,14
0,0,1,10,0,10,1,2,15,16
0,0,1,10,0,10,1,2,17,18
0,0,1,10,0,10,1,2,19,20
0,1,1,10,0,10,1,2,21,22
1,0,1,10,10,-10,1,2,1,2
0,0,1,10,10,-10,1,2,3,4
0,0,1,10,10,-10,1,2,5,6
0,0,1,10,10,-10,1,2,7,8
0,0,1,10,10,-10,1,2,9,10
0,0,1,10,10,-10,1,2,11,12
0,0,1,10,10,-10,1,2,13,14
0,0,1,10,10,-10,1,2,15,16
0,0,1,10,10,-10,1,2,17,18
0,0,1,10,10,-10,1,2,19,20
0,1,1,10,10,-10,1,2,21,22
1,0,1,10,10,0,1,2,1,2
0,0,1,10,10,0,1,2,3,4
0,0,1,10,10,0,1,2,5,6
0,0,1,10,10,0,1,2,7,8
0,0,1,10,10,0,1,2,9,10
0,0,1,10,10,0,1,2,11,12
0,0,1,10,10,0,1,2,13,14
0,0,1,10,10,0,1,2,15,16
0,0,1,10,10,0,1,2,17,18
0,0,1,10,10,0,1,2,19,20
0,1,1,10,10,0,1,2,21,22
1,0,1,10,10,10,1,2,1,2
0,0,1,10,10,10,1,2,3,4
0,0,1,10,10,10,1,2,5,6
0,0,1,10,10,10,1,2,7,8
0,0,1,10,10,10,1,2,9,10
0,0,1,10,10,10,1,2,11,12
0,0,1,10,10,10,1,2,13,14
0,0,1,10,10,10,1,2,15,16
0,0,1,10,10,10,1,2,17,18
0,0,1,10,10,10,1,2,19,20
0,1,1,10,10,10,1,2,21,22
1,0,1,-10,-10,-10,2,0,2,0
0,0,1,-10,-10,-10,2,0,4,2
0,0,1,-10,-10,-10,2,0,6,4
0,0,1,-10,-10,-10,2,0,8,6
0,0,1,-10,-10,-10,2,0,10,8
0,0,1,-10,-10,-10,2,0,12,10
0,0,1,-10,-10,-10,2,0,14,12
0,0,1,-10,-10,-10,2,0,16,14
0,0,1,-10,-10,-10,2,0,18,16
0,0,1,-10,-10,-10,2,0,20,18
0,1,1,-10,-10,-10,2,0,22,20
1,0,1,-10,-10,0,2,0,2,0
0,0,1,-10,-10,0,2,0,4,2
0,0,1,-10,-10,0,2,0,6,4
0,0,1,-10,-10,0,2,0,8,6
0,0,1,-10,-10,0,2,0,10,8
0,0,1,-10,-10,0,2,0,12,10
0,0,1,-10,-10,0,2,0,14,12
0,0,1,-10,-10,0,2,0,16,14
0,0,1,-10,-10,0,2,0,18,16
0,0,1,-10,-10,0,2,0,20,18
0,1,1,-10,-10,0,2,0,22,20
1,0,1,-10,-10,10,2,0,2,0
0,0,1,-10,-10,10,2,0,4,2
0,0,1,-10,-10,10,2,0,6,4
0,0,1,-10,-10,10,2,0,8,6
0,0,1,-10,-10,10,2,0,10,8
0,0,1,-10,-10,10,2,0,12,10
0,0,1,-10,-10,10,2,0,14,12
0,0,1,-10,-10,10,2,0,16,14
0,0,1,-10,-10,10,2,0,18,16
0,0,1,-10,-10,10,2,0,20,18
0,1,1,-10,-10,10,2,0,22,20
1,0,1,-10,0,-10,2,0,2,0
0,0,1,-10,0,-10,2,0,4,2
0,0,1,-10,0,-10,2,0,6,4
0,0,1,-10,0,-10,2,0,8,6
0,0,1,-10,0,-10,2,0,10,8
0,0,1,-10,0,-10,2,0,12,10
0,0,1,-10,0,-10,2,0,14,12
0,0,1,-10,0,-10,2,0,16,14
0,0,1,-10,0,-10,2,0,18,16
0,0,1,-10,0,-10,2,0,20,18
0,1,1,-10,0,-10,2,0,22,20
1,0,1,-10,0,0,2,0,2,0
0,0,1,-10,0,0,2,0,4,2
0,0,1,-10,0,0,2,0,6,4
0,0,1,-10,0,0,2,0,8,6
0,0,1,-10,0,0,2,0,10,8
0,0,1,-10,0,0,2,0,12,10
0,0,1,-10,0,0,2,0,14,12
0,0,1,-10,0,0,2,0,16,14
0,0,1,-10,0,0,2,0,18,16
0,0,1,-10,0,0,2,0,20,18
0,1,1,-10,0,0,2,0,22,20
1,0,1,-10,0,10,2,0,2,0
0,0,1,-10,0,10,2,0,4,2
0,0,1,-10,0,10,2,0,6,4
0,0,1,-10,0,10,2,0,8,6
0,0,1,-10,0,10,2,0,10,8
0,0,1,-10,0,10,2,0,12,10
0,0,1,-10,0,10,2,0,14,12
0,0,1,-10,0,10,2,0,16,14
0,0,1,-10,0,10,2,0,18,16
0,0,1,-10,0,10,2,0,20,18
0,1,1,-10,0,10,2,0,22,20
1,0,1,-10,10,-10,2,0,2,0
0,0,1,-10,10,-10,2,0,4,2
0,0,1,-10,10,-10,2,0,6,4
0,0,1,-10,10,-10,2,0,8,6
0,0,1,-10,10,-10,2,0,10,8
0,0,1,-10,10,-10,2,0,12,10
0,0,1,-10,10,-10,2,0,14,12
0,0,1,-10,10,-10,2,0,16,14
0,0,1,-10,10,-10,2,0,18,16
0,0,1,-10,10,-10,2,0,20,18
0,1,1,-10,10,-10,2,0,22,20
1,0,1,-10,10,0,2,0,2,0
0,0,1,-10,10,0,2,0,4,2
0,0,1,-10,10,0,2,0,6,4
0,0,1,-10,10,0,2,0,8,6
0,0,1,-10,10,0,2,0,10,8
0,0,1,-10,10,0,2,0,12,10
0,0,1,-10,10,0,2,0,14,12
0,0,1,-10,10,0,2,0,16,14
0,0,1,-10,10,0,2,0,18,16
0,0,1,-10,10,0,2,0,20,18
0,1,1,-10,10,0,2,0,22,20
1,0,1,-10,10,10,2,0,2,0
0,0,1,-10,10,10,2,0,4,2
0,0,1,-10,10,10,2,0,6,4
0,0,1,-10,10,10,2,0,8,6
0,0,1,-10,10,10,2,0,10,8
0,0,1,-10,10,10,2,0,12,10
0,0,1,-10,10,10,2,0,14,12
0,0,1,-10,10,10,2,0,16,14
0,0,1,-10,10,10,2,0,18,16
0,0,1,-10,10,10,2,0,20,18
0,1,1,-10,10,10,2,0,22,20
1,0,1,0,-10,-10,2,0,2,0
0,0,1,0,-10,-10,2,0,4,2
0,0,1,0,-10,-10,2,0,6,4
0,0,1,0,-10,-10,2,0,8,6
0,0,1,0,-10,-10,2,0,10,8
0,0,1,0,-10,-10,2,0,12,10
0,0,1,0,-10,-10,2,0,14,12
0,0,1,0,-10,-10,2,0,16,14
0,0,1,0,-10,-10,2,0,18,16
0,0,1,0,-10,-10,2,0,20,18
0,1,1,0,-10,-10,2,0,22,20
1,0,1,0,-10,0,2,0,2,0
0,0,1,0,-10,0,2,0,4,2
0,0,1,0,-10,0,2,0,6,4
0,0,1,0,-10,0,2,0,8,6
0,0,1,0,-10,0,2,0,10,8
0,0,1,0,-10,0,2,0,12,10
0,0,1,0,-10,0,2,0,14,12
0,0,1,0,-10,0,2,0,16,14
0,0,1,0,-10,0,2,0,18,16
0,0,1,0,-10,0,2,0,20,18
0,1,1,0,-10,0,2,0,22,20
1,0,1,0,-10,10,2,0,2,0
0,0,1,0,-10,10,2,0,4,2
0,0,1,0,-10,10,2,0,6,4
0,0,1,0,-10,10,2,0,8,6
0,0,1,0,-10,10,2,0,10,8
0,0,1,0,-10,10,2,0,12,10
0,0,1,0,-10,10,2,0,14,12
0,0,1,0,-10,10,2,0,16,14
0,0,1,0,-10,10,2,0,18,16
0,0,1,0,-10,10,2,0,20,18
0,1,1,0,-10,10,2,0,22,20
1,0,1,0,0,-10,2,0,2,0
0,0,1,0,0,-10,2,0,4,2
0,0,1,0,0,-10,2,0,6,4
0,0,1,0,0,-10,2,0,8,6
0,0,1,0,0,-10,2,0,10,8
0,0,1,0,0,-10,2,0,12,10
0,0,1,0,0,-10,2,0,14,12
0,0,1,0,0,-10,2,0,16,14
0,0,1,0,0,-10,2,0,18,16
0,0,1,0,0,-10,2,0,20,18
0,1,1,0,0,-10,2,0,22,20
1,0,1,0,0,0,2,0,2,0
0,0,1,0,0,0,2,0,4,2
0,0,1,0,0,0,2,0,6,4
0,0,1,0,0,0,2,0,8,6
0,0,1,0,0,0,2,0,10,8
0,0,1,0,0,0,2,0,12,10
0,0,1,0,0,0,2,0,14,12
0,0,1,0,0,0,2,0,16,14
0,0,1,0,0,0,2,0,18,16
0,0,1,0,0,0,2,0,20,18
0,1,1,0,0,0,2,0,22,20
1,0,1,0,0,10,2,0,2,0
0,0,1,0,0,10,2,0,4,2
0,0,1,0,0,10,2,0,6,4
0,0,1,0,0,10,2,0,8,6
0,0,1,0,0,10,2,0,10,8
0,0,1,0,0,10,2,0,12,10
0,0,1,0,0,10,2,0,14,12
0,0,1,0,0,10,2,0,16,14
0,0,1,0,0,10,2,0,18,16
0,0,1,0,0,10,2,0,20,18
0,1,1,0,0,10,2,0,22,20
1,0,1,0,10,-10,2,0,2,0
0,0,1,0,10,-10,2,0,4,2
0,0,1,0,10,-10,2,0,6,4
0,0,1,0,10,-10,2,0,8,6
0,0,1,0,10,-10,2,0,10,8
0,0,1,0,10,-10,2,0,12,10
0,0,1,0,10,-10,2,0,14,12
0,0,1,0,10,-10,2,0,16,14
0,0,1,0,10,-10,2,0,18,16
0,0,1,0,10,-10,2,0,20,18
0,1,1,0,10,-10,2,0,22,20
1,0,1,0,10,0,2,0,2,0
0,0,1,0,10,0,2,0,4,2
0,0,1,0,10,0,2,0,6,4
0,0,1,0,10,0,2,0,8,6
0,0,1,0,10,0,2,0,10,8
0,0,1,0,10,0,2,0,12,10
0,0,1,0,10,0,2,0,14,12
0,0,1,0,10,0,2,0,16,14
0,0,1,0,10,0,2,0,18,16
0,0,1,0,10,0,2,0,20,18
0,1,1,0,10,0,2,0,22,20
1,0,1,0,10,10,2,0,2,0
0,0,1,0,10,10,2,0,4,2
0,0,1,0,10,10,2,0,6,4
0,0,1,0,10,10,2,0,8,6
0,0,1,0,10,10,2,0,10,8
0,0,1,0,10,10,2,0,12,10
0,0,1,0,10,10,2,0,14,12
0,0,1,0,10,10,2,0,16,14
0,0,1,0,10,10,2,0,18,16
0,0,1,0,10,10,2,0,20,18
0,1,1,0,10,10,2,0,22,20
1,0,1,10,-10,-10,2,0,2,0
0,0,1,10,-10,-10,2,0,4,2
0,0,1,10,-10,-10,2,0,6,4
0,0,1,10,-10,-10,2,0,8,6
0,0,1,10,-10,-10,2,0,10,8
0,0,1,10,-10,-10,2,0,12,10
0,0,1,10,-10,-10,2,0,14,12
0,0,1,10,-10,-10,2,0,16,14
0,0,1,10,-10,-10,2,0,18,16
0,0,1,10,-10,-10,2,0,20,18
0,1,1,10,-10,-10,2,0,22,20
1,0,1,10,-10,0,2,0,2,0
0,0,1,10,-10,0,2,0,4,2
0,0,1,10,-10,0,2,0,6,4
0,0,1,10,-10,0,2,0,8,6
0,0,1,10,-10,0,2,0,10,8
0,0,1,10,-10,0,2,0,12,10
0,0,1,10,-10,0,2,0,14,12
0,0,1,10,-10,0,2,0,16,14
0,0,1,10,-10,0,2,0,18,16
0,0,1,10,-10,0,2,0,20,18
0,1,1,10,-10,0,2,0,22,20
1,0,1,10,-10,10,2,0,2,0
0,0,1,10,-10,10,2,0,4,2
0,0,1,10,-10,10,2,0,6,4
0,0,1,10,-10,10,2,0,8,6
0,0,1,10,-10,10,2,0,10,8
0,0,1,10,-10,10,2,0,12,10
0,0,1,10,-10,10,2,0,14,12
0,0,1,10,-10,10,2,0,16,14
0,0,1,10,-10,10,2,0,18,16
0,0,1,10,-10,10,2,0,20,18
0,1,1,10,-10,10,2,0,22,20
1,0,1,10,0,-10,2,0,2,0
0,0,1,10,0,-10,2,0,4,2
0,0,1,10,0,-10,2,0,6,4
0,0,1,10,0,-10,2,0,8,6
0,0,1,10,0,-10,2,0,10,8
0,0,1,10,0,-10,2,0,12,10
0,0,1,10,0,-10,2,0,14,12
0,0,1,10,0,-10,2,0,16,14
0,0,1,10,0,-10,2,0,18,16
0,0,1,10,0,-10,2,0,20,18
0,1,1,10,0,-10,2,0,22,20
1,0,1,10,0,0,2,0,2,0
0,0,1,10,0,0,2,0,4,2
0,0,1,10,0,0,2,0,6,4
0,0,1,10,0,0,2,0,8,6
0,0,1,10,0,0,2,0,10,8
0,0,1,10,0,0,2,0,12,10
0,0,1,10,0,0,2,0,14,12
0,0,1,10,0,0,2,0,16,14
0,0,1,10,0,0,2,0,18,16
0,0,1,10,0,0,2,0,20,18
0,1,1,10,0,0,2,0,22,20
1,0,1,10,0,10,2,0,2,0
0,0,1,10,0,10,2,0,4,2
0,0,1,10,0,10,2,0,6,4
0,0,1,10,0,10,2,0,8,6
0,0,1,10,0,10,2,0,10,8
0,0,1,10,0,10,2,0,12,10
0,0,1,10,0,10,2,0,14,12
0,0,1,10,0,10,2,0,16,14
0,0,1,10,0,10,2,0,18,16
0,0,1,10,0,10,2,0,20,18
0,1,1,10,0,10,2,0,22,20
1,0,1,10,10,-10,2,0,2,0
0,0,1,10,10,-10,2,0,4,2
0,0,1,10,10,-10,2,0,6,4
0,0,1,10,10,-10,2,0,8,6
0,0,1,10,10,-10,2,0,10,8
0,0,1,10,10,-10,2,0,12,10
0,0,1,10,10,-10,2,0,14,12
0,0,1,10,10,-10,2,0,16,14
0,0,1,10,10,-10,2,0,18,16
0,0,1,10,10,-10,2,0,20,18
0,1,1,10,10,-10,2,0,22,20
1,0,1,10,10,0,2,0,2,0
0,0,1,10,10,0,2,0,4,2
0,0,1,10,10,0,2,0,6,4
0,0,1,10,10,0,2,0,8,6
0,0,1,10,10,0,2,0,10,8
0,0,1,10,10,0,2,0,12,10
0,0,1,10,10,0,2,0,14,12
0,0,1,10,10,0,2,0,16,14
0,0,1,10,10,0,2,0,18,16
0,0,1,10,10,0,2,0,20,18
0,1,1,10,10,0,2,0,22,20
1,0,1,10,10,10,2,0,2,0
0,0,1,10,10,10,2,0,4,2
0,0,1,10,10,10,2,0,6,4
0,0,1,10,10,10,2,0,8,6
0,0,1,10,10,10,2,0,10,8
0,0,1,10,10,10,2,0,12,10
0,0,1,10,10,10,2,0,14,12
0,0,1,10,10,10,2,0,16,14
0,0,1,10,10,10,2,0,18,16
0,0,1,10,10,10,2,0,20,18
0,1,1,10,10,10,2,0,22,20
1,0,1,-10,-10,-10,2,1,2,1
0,0,1,-10,-10,-10,2,1,4,3
0,0,1,-10,-10,-10,2,1,6,5
0,0,1,-10,-10,-10,2,1,8,7
0,0,1,-10,-10,-10,2,1,10,9
0,0,1,-10,-10,-10,2,1,12,11
0,0,1,-10,-10,-10,2,1,14,13
0,0,1,-10,-10,-10,2,1,16,15
0,0,1,-10,-10,-10,2,1,18,17
0,0,1,-10,-10,-10,2,1,20,19
0,1,1,-10,-10,-10,2,1,22,21
1,0,1,-10,-10,0,2,1,2,1
0,0,1,-10,-10,0,2,1,4,3
0,0,1,-10,-10,0,2,1,6,5
0,0,1,-10,-10,0,2,1,8,7
0,0,1,-10,-10,0,2,1,10,9
0,0,1,-10,-10,0,2,1,12,11
0,0,1,-10,-10,0,2,1,14,13
0,0,1,-10,-10,0,2,1,16,15
0,0,1,-10,-10,0,2,1,18,17
0,0,1,-10,-10,0,2,1,20,19
0,1,1,-10,-10,0,2,1,22,21
1,0,1,-10,-10,10,2,1,2,1
0,0,1,-10,-10,10,2,1,4,3
0,0,1,-10,-10,10,2,1,6,5
0,0,1,-10,-10,10,2,1,8,7
0,0,1,-10,-10,10,2,1,10,9
0,0,1,-10,-10,10,2,1,12,11
0,0,1,-10,-10,10,2,1,14,13
0,0,1,-10,-10,10,2,1,16,15
0,0,1,-10,-10,10,2,1,18,17
0,0,1,-10,-10,10,2,1,20,19
0,1,1,-10,-10,10,2,1,22,21
1,0,1,-10,0,-10,2,1,2,1
0,0,1,-10,0,-10,2,1,4,3
0,0,1,-10,0,-10,2,1,6,5
0,0,1,-10,0,-10,2,1,8,7
0,0,1,-10,0,-10,2,1,10,9
0,0,1,-10,0,-10,2,1,12,11
0,0,1,-10,0,-10,2,1,14,13
0,0,1,-10,0,-10,2,1,16,15
0,0,1,-10,0,-10,2,1,18,17
0,0,1,-10,0,-10,2,1,20,19
0,1,1,-10,0,-10,2,1,22,21
1,0,1,-10,0,0,2,1,2,1
0,0,1,-10,0,0,2,1,4,3
0,0,1,-10,0,0,2,1,6,5
0,0,1,-10,0,0,2,1,8,7
0,0,1,-10,0,0,2,1,10,9
0,0,1,-10,0,0,2,1,12,11
0,0,1,-10,0,0,2,1,14,13
0,0,1,-10,0,0,2,1,16,15
0,0,1,-10,0,0,2,1,18,17
0,0,1,-10,0,0,2,1,20,19
0,1,1,-10,0,0,2,1,22,21
1,0,1,-10,0,10,2,1,2,1
0,0,1,-10,0,10,2,1,4,3
0,0,1,-10,0,10,2,1,6,5
