init,final,1,z1,z2,z3,x0,y0,x,y
0,0,1,-10,0,10,2,1,8,7
0,0,1,-10,0,10,2,1,10,9
0,0,1,-10,0,10,2,1,12,11
0,0,1,-10,0,10,2,1,14,13
0,0,1,-10,0,10,2,1,16,15
0,0,1,-10,0,10,2,1,18,17
0,0,1,-10,0,10,2,1,20,19
0,1,1,-10,0,10,2,1,22,21
1,0,1,-10,10,-10,2,1,2,1
0,0,1,-10,10,-10,2,1,4,3
0,0,1,-10,10,-10,2,1,6,5
0,0,1,-10,10,-10,2,1,8,7
0,0,1,-10,10,-10,2,1,10,9
0,0,1,-10,10,-10,2,1,12,11
0,0,1,-10,10,-10,2,1,14,13
0,0,1,-10,10,-10,2,1,16,15
0,0,1,-10,10,-10,2,1,18,17
0,0,1,-10,10,-10,2,1,20,19
0,1,1,-10,10,-10,2,1,22,21
1,0,1,-10,10,0,2,1,2,1
0,0,1,-10,10,0,2,1,4,3
0,0,1,-10,10,0,2,1,6,5
0,0,1,-10,10,0,2,1,8,7
0,0,1,-10,10,0,2,1,10,9
0,0,1,-10,10,0,2,1,12,11
0,0,1,-10,10,0,2,1,14,13
0,0,1,-10,10,0,2,1,16,15
0,0,1,-10,10,0,2,1,18,17
0,0,1,-10,10,0,2,1,20,19
0,1,1,-10,10,0,2,1,22,21
1,0,1,-10,10,10,2,1,2,1
0,0,1,-10,10,10,2,1,4,3
0,0,1,-10,10,10,2,1,6,5
0,0,1,-10,10,10,2,1,8,7
0,0,1,-10,10,10,2,1,10,9
0,0,1,-10,10,10,2,1,12,11
0,0,1,-10,10,10,2,1,14,13
0,0,1,-10,10,10,2,1,16,15
0,0,1,-10,10,10,2,1,18,17
0,0,1,-10,10,10,2,1,20,19
0,1,1,-10,10,10,2,1,22,21
1,0,1,0,-10,-10,2,1,2,1
0,0,1,0,-10,-10,2,1,4,3
0,0,1,0,-10,-10,2,1,6,5
0,0,1,0,-10,-10,2,1,8,7
0,0,1,0,-10,-10,2,1,10,9
0,0,1,0,-10,-10,2,1,12,11
0,0,1,0,-10,-10,2,1,14,13
0,0,1,0,-10,-10,2,1,16,15
0,0,1,0,-10,-10,2,1,18,17
0,0,1,0,-10,-10,2,1,20,19
0,1,1,0,-10,-10,2,1,22,21
1,0,1,0,-10,0,2,1,2,1
0,0,1,0,-10,0,2,1,4,3
0,0,1,0,-10,0,2,1,6,5
0,0,1,0,-10,0,2,1,8,7
0,0,1,0,-10,0,2,1,10,9
0,0,1,0,-10,0,2,1,12,11
0,0,1,0,-10,0,2,1,14,13
0,0,1,0,-10,0,2,1,16,15
0,0,1,0,-10,0,2,1,18,17
0,0,1,0,-10,0,2,1,20,19
0,1,1,0,-10,0,2,1,22,21
1,0,1,0,-10,10,2,1,2,1
0,0,1,0,-10,10,2,1,4,3
0,0,1,0,-10,10,2,1,6,5
0,0,1,0,-10,10,2,1,8,7
0,0,1,0,-10,10,2,1,10,9
0,0,1,0,-10,10,2,1,12,11
0,0,1,0,-10,10,2,1,14,13
0,0,1,0,-10,10,2,1,16,15
0,0,1,0,-10,10,2,1,18,17
0,0,1,0,-10,10,2,1,20,19
0,1,1,0,-10,10,2,1,22,21
1,0,1,0,0,-10,2,1,2,1
0,0,1,0,0,-10,2,1,4,3
0,0,1,0,0,-10,2,1,6,5
0,0,1,0,0,-10,2,1,8,7
0,0,1,0,0,-10,2,1,10,9
0,0,1,0,0,-10,2,1,12,11
0,0,1,0,0,-10,2,1,14,13
0,0,1,0,0,-10,2,1,16,15
0,0,1,0,0,-10,2,1,18,17
0,0,1,0,0,-10,2,1,20,19
0,1,1,0,0,-10,2,1,22,21
1,0,1,0,0,0,2,1,2,1
0,0,1,0,0,0,2,1,4,3
0,0,1,0,0,0,2,1,6,5
0,0,1,0,0,0,2,1,8,7
0,0,1,0,0,0,2,1,10,9
0,0,1,0,0,0,2,1,12,11
0,0,1,0,0,0,2,1,14,13
0,0,1,0,0,0,2,1,16,15
0,0,1,0,0,0,2,1,18,17
0,0,1,0,0,0,2,1,20,19
0,1,1,0,0,0,2,1,22,21
1,0,1,0,0,10,2,1,2,1
0,0,1,0,0,10,2,1,4,3
0,0,1,0,0,10,2,1,6,5
0,0,1,0,0,10,2,1,8,7
0,0,1,0,0,10,2,1,10,9
0,0,1,0,0,10,2,1,12,11
0,0,1,0,0,10,2,1,14,13
0,0,1,0,0,10,2,1,16,15
0,0,1,0,0,10,2,1,18,17
0,0,1,0,0,10,2,1,20,19
0,1,1,0,0,10,2,1,22,21
1,0,1,0,10,-10,2,1,2,1
0,0,1,0,10,-10,2,1,4,3
0,0,1,0,10,-10,2,1,6,5
0,0,1,0,10,-10,2,1,8,7
0,0,1,0,10,-10,2,1,10,9
0,0,1,0,10,-10,2,1,12,11
0,0,1,0,10,-10,2,1,14,13
0,0,1,0,10,-10,2,1,16,15
0,0,1,0,10,-10,2,1,18,17
0,0,1,0,10,-10,2,1,20,19
0,1,1,0,10,-10,2,1,22,21
1,0,1,0,10,0,2,1,2,1
0,0,1,0,10,0,2,1,4,3
0,0,1,0,10,0,2,1,6,5
0,0,1,0,10,0,2,1,8,7
0,0,1,0,10,0,2,1,10,9
0,0,1,0,10,0,2,1,12,11
0,0,1,0,10,0,2,1,14,13
0,0,1,0,10,0,2,1,16,15
0,0,1,0,10,0,2,1,18,17
0,0,1,0,10,0,2,1,20,19
0,1,1,0,10,0,2,1,22,21
1,0,1,0,10,10,2,1,2,1
0,0,1,0,10,10,2,1,4,3
0,0,1,0,10,10,2,1,6,5
0,0,1,0,10,10,2,1,8,7
0,0,1,0,10,10,2,1,10,9
0,0,1,0,10,10,2,1,12,11
0,0,1,0,10,10,2,1,14,13
0,0,1,0,10,10,2,1,16,15
0,0,1,0,10,10,2,1,18,17
0,0,1,0,10,10,2,1,20,19
0,1,1,0,10,10,2,1,22,21
1,0,1,10,-10,-10,2,1,2,1
0,0,1,10,-10,-10,2,1,4,3
0,0,1,10,-10,-10,2,1,6,5
0,0,1,10,-10,-10,2,1,8,7
0,0,1,10,-10,-10,2,1,10,9
0,0,1,10,-10,-10,2,1,12,11
0,0,1,10,-10,-10,2,1,14,13
0,0,1,10,-10,-10,2,1,16,15
0,0,1,10,-10,-10,2,1,18,17
0,0,1,10,-10,-10,2,1,20,19
0,1,1,10,-10,-10,2,1,22,21
1,0,1,10,-10,0,2,1,2,1
0,0,1,10,-10,0,2,1,4,3
0,0,1,10,-10,0,2,1,6,5
0,0,1,10,-10,0,2,1,8,7
0,0,1,10,-10,0,2,1,10,9
0,0,1,10,-10,0,2,1,12,11
0,0,1,10,-10,0,2,1,14,13
0,0,1,10,-10,0,2,1,16,15
0,0,1,10,-10,0,2,1,18,17
0,0,1,10,-10,0,2,1,20,19
0,1,1,10,-10,0,2,1,22,21
1,0,1,10,-10,10,2,1,2,1
0,0,1,10,-10,10,2,1,4,3
0,0,1,10,-10,10,2,1,6,5
0,0,1,10,-10,10,2,1,8,7
0,0,1,10,-10,10,2,1,10,9
0,0,1,10,-10,10,2,1,12,11
0,0,1,10,-10,10,2,1,14,13
0,0,1,10,-10,10,2,1,16,15
0,0,1,10,-10,10,2,1,18,17
0,0,1,10,-10,10,2,1,20,19
0,1,1,10,-10,10,2,1,22,21
1,0,1,10,0,-10,2,1,2,1
0,0,1,10,0,-10,2,1,4,3
0,0,1,10,0,-10,2,1,6,5
0,0,1,10,0,-10,2,1,8,7
0,0,1,10,0,-10,2,1,10,9
0,0,1,10,0,-10,2,1,12,11
0,0,1,10,0,-10,2,1,14,13
0,0,1,10,0,-10,2,1,16,15
0,0,1,10,0,-10,2,1,18,17
0,0,1,10,0,-10,2,1,20,19
0,1,1,10,0,-10,2,1,22,21
1,0,1,10,0,0,2,1,2,1
0,0,1,10,0,0,2,1,4,3
0,0,1,10,0,0,2,1,6,5
0,0,1,10,0,0,2,1,8,7
0,0,1,10,0,0,2,1,10,9
0,0,1,10,0,0,2,1,12,11
0,0,1,10,0,0,2,1,14,13
0,0,1,10,0,0,2,1,16,15
0,0,1,10,0,0,2,1,18,17
0,0,1,10,0,0,2,1,20,19
0,1,1,10,0,0,2,1,22,21
1,0,1,10,0,10,2,1,2,1
0,0,1,10,0,10,2,1,4,3
0,0,1,10,0,10,2,1,6,5
0,0,1,10,0,10,2,1,8,7
0,0,1,10,0,10,2,1,10,9
0,0,1,10,0,10,2,1,12,11
0,0,1,10,0,10,2,1,14,13
0,0,1,10,0,10,2,1,16,15
0,0,1,10,0,10,2,1,18,17
0,0,1,10,0,10,2,1,20,19
0,1,1,10,0,10,2,1,22,21
1,0,1,10,10,-10,2,1,2,1
0,0,1,10,10,-10,2,1,4,3
0,0,1,10,10,-10,2,1,6,5
0,0,1,10,10,-10,2,1,8,7
0,0,1,10,10,-10,2,1,10,9
0,0,1,10,10,-10,2,1,12,11
0,0,1,10,10,-10,2,1,14,13
0,0,1,10,10,-10,2,1,16,15
0,0,1,10,10,-10,2,1,18,17
0,0,1,10,10,-10,2,1,20,19
0,1,1,10,10,-10,2,1,22,21
1,0,1,10,10,0,2,1,2,1
0,0,1,10,10,0,2,1,4,3
0,0,1,10,10,0,2,1,6,5
0,0,1,10,10,0,2,1,8,7
0,0,1,10,10,0,2,1,10,9
0,0,1,10,10,0,2,1,12,11
0,0,1,10,10,0,2,1,14,13
0,0,1,10,10,0,2,1,16,15
0,0,1,10,10,0,2,1,18,17
0,0,1,10,10,0,2,1,20,19
0,1,1,10,10,0,2,1,22,21
1,0,1,10,10,10,2,1,2,1
0,0,1,10,10,10,2,1,4,3
0,0,1,10,10,10,2,1,6,5
0,0,1,10,10,10,2,1,8,7
0,0,1,10,10,10,2,1,10,9
0,0,1,10,10,10,2,1,12,11
0,0,1,10,10,10,2,1,14,13
0,0,1,10,10,10,2,1,16,15
0,0,1,10,10,10,2,1,18,17
0,0,1,10,10,10,2,1,20,19
0,1,1,10,10,10,2,1,22,21
1,0,1,-10,-10,-10,2,2,2,2
0,0,1,-10,-10,-10,2,2,4,4
0,0,1,-10,-10,-10,2,2,6,6
0,0,1,-10,-10,-10,2,2,8,8
0,0,1,-10,-10,-10,2,2,10,10
0,0,1,-10,-10,-10,2,2,12,12
0,0,1,-10,-10,-10,2,2,14,14
0,0,1,-10,-10,-10,2,2,16,16
0,0,1,-10,-10,-10,2,2,18,18
0,0,1,-10,-10,-10,2,2,20,20
0,1,1,-10,-10,-10,2,2,22,22
1,0,1,-10,-10,0,2,2,2,2
0,0,1,-10,-10,0,2,2,4,4
0,0,1,-10,-10,0,2,2,6,6
0,0,1,-10,-10,0,2,2,8,8
0,0,1,-10,-10,0,2,2,10,10
0,0,1,-10,-10,0,2,2,12,12
0,0,1,-10,-10,0,2,2,14,14
0,0,1,-10,-10,0,2,2,16,16
0,0,1,-10,-10,0,2,2,18,18
0,0,1,-10,-10,0,2,2,20,20
0,1,1,-10,-10,0,2,2,22,22
1,0,1,-10,-10,10,2,2,2,2
0,0,1,-10,-10,10,2,2,4,4
0,0,1,-10,-10,10,2,2,6,6
0,0,1,-10,-10,10,2,2,8,8
0,0,1,-10,-10,10,2,2,10,10
0,0,1,-10,-10,10,2,2,12,12
0,0,1,-10,-10,10,2,2,14,14
0,0,1,-10,-10,10,2,2,16,16
0,0,1,-10,-10,10,2,2,18,18
0,0,1,-10,-10,10,2,2,20,20
0,1,1,-10,-10,10,2,2,22,22
1,0,1,-10,0,-10,2,2,2,2
0,0,1,-10,0,-10,2,2,4,4
0,0,1,-10,0,-10,2,2,6,6
0,0,1,-10,0,-10,2,2,8,8
0,0,1,-10,0,-10,2,2,10,10
0,0,1,-10,0,-10,2,2,12,12
0,0,1,-10,0,-10,2,2,14,14
0,0,1,-10,0,-10,2,2,16,16
0,0,1,-10,0,-10,2,2,18,18
0,0,1,-10,0,-10,2,2,20,20
0,1,1,-10,0,-10,2,2,22,22
1,0,1,-10,0,0,2,2,2,2
0,0,1,-10,0,0,2,2,4,4
0,0,1,-10,0,0,2,2,6,6
0,0,1,-10,0,0,2,2,8,8
0,0,1,-10,0,0,2,2,10,10
0,0,1,-10,0,0,2,2,12,12
0,0,1,-10,0,0,2,2,14,14
0,0,1,-10,0,0,2,2,16,16
0,0,1,-10,0,0,2,2,18,18
0,0,1,-10,0,0,2,2,20,20
0,1,1,-10,0,0,2,2,22,22
1,0,1,-10,0,10,2,2,2,2
0,0,1,-10,0,10,2,2,4,4
0,0,1,-10,0,10,2,2,6,6
0,0,1,-10,0,10,2,2,8,8
0,0,1,-10,0,10,2,2,10,10
0,0,1,-10,0,10,2,2,12,12
0,0,1,-10,0,10,2,2,14,14
0,0,1,-10,0,10,2,2,16,16
0,0,1,-10,0,10,2,2,18,18
0,0,1,-10,0,10,2,2,20,20
0,1,1,-10,0,10,2,2,22,22
1,0,1,-10,10,-10,2,2,2,2
0,0,1,-10,10,-10,2,2,4,4
0,0,1,-10,10,-10,2,2,6,6
0,0,1,-10,10,-10,2,2,8,8
0,0,1,-10,10,-10,2,2,10,10
0,0,1,-10,10,-10,2,2,12,12
0,0,1,-10,10,-10,2,2,14,14
0,0,1,-10,10,-10,2,2,16,16
0,0,1,-10,10,-10,2,2,18,18
0,0,1,-10,10,-10,2,2,20,20
0,1,1,-10,10,-10,2,2,22,22
1,0,1,-10,10,0,2,2,2,2
0,0,1,-10,10,0,2,2,4,4
0,0,1,-10,10,0,2,2,6,6
0,0,1,-10,10,0,2,2,8,8
0,0,1,-10,10,0,2,2,10,10
0,0,1,-10,10,0,2,2,12,12
0,0,1,-10,10,0,2,2,14,14
0,0,1,-10,10,0,2,2,16,16
0,0,1,-10,10,0,2,2,18,18
0,0,1,-10,10,0,2,2,20,20
0,1,1,-10,10,0,2,2,22,22
1,0,1,-10,10,10,2,2,2,2
0,0,1,-10,10,10,2,2,4,4
0,0,1,-10,10,10,2,2,6,6
0,0,1,-10,10,10,2,2,8,8
0,0,1,-10,10,10,2,2,10,10
0,0,1,-10,10,10,2,2,12,12
0,0,1,-10,10,10,2,2,14,14
0,0,1,-10,10,10,2,2,16,16
0,0,1,-10,10,10,2,2,18,18
0,0,1,-10,10,10,2,2,20,20
0,1,1,-10,10,10,2,2,22,22
1,0,1,0,-10,-10,2,2,2,2
0,0,1,0,-10,-10,2,2,4,4
0,0,1,0,-10,-10,2,2,6,6
0,0,1,0,-10,-10,2,2,8,8
0,0,1,0,-10,-10,2,2,10,10
0,0,1,0,-10,-10,2,2,12,12
0,0,1,0,-10,-10,2,2,14,14
0,0,1,0,-10,-10,2,2,16,16
0,0,1,0,-10,-10,2,2,18,18
0,0,1,0,-10,-10,2,2,20,20
0,1,1,0,-10,-10,2,2,22,22
1,0,1,0,-10,0,2,2,2,2
0,0,1,0,-10,0,2,2,4,4
0,0,1,0,-10,0,2,2,6,6
0,0,1,0,-10,0,2,2,8,8
0,0,1,0,-10,0,2,2,10,10
0,0,1,0,-10,0,2,2,12,12
0,0,1,0,-10,0,2,2,14,14
0,0,1,0,-10,0,2,2,16,16
0,0,1,0,-10,0,2,2,18,18
0,0,1,0,-10,0,2,2,20,20
0,1,1,0,-10,0,2,2,22,22
1,0,1,0,-10,10,2,2,2,2
0,0,1,0,-10,10,2,2,4,4
0,0,1,0,-10,10,2,2,6,6
0,0,1,0,-10,10,2,2,8,8
0,0,1,0,-10,10,2,2,10,10
0,0,1,0,-10,10,2,2,12,12
0,0,1,0,-10,10,2,2,14,14
0,0,1,0,-10,10,2,2,16,16
0,0,1,0,-10,10,2,2,18,18
0,0,1,0,-10,10,2,2,20,20
0,1,1,0,-10,10,2,2,22,22
1,0,1,0,0,-10,2,2,2,2
0,0,1,0,0,-10,2,2,4,4
0,0,1,0,0,-10,2,2,6,6
0,0,1,0,0,-10,2,2,8,8
0,0,1,0,0,-10,2,2,10,10
0,0,1,0,0,-10,2,2,12,12
0,0,1,0,0,-10,2,2,14,14
0,0,1,0,0,-10,2,2,16,16
0,0,1,0,0,-10,2,2,18,18
0,0,1,0,0,-10,2,2,20,20
0,1,1,0,0,-10,2,2,22,22
1,0,1,0,0,0,2,2,2,2
0,0,1,0,0,0,2,2,4,4
0,0,1,0,0,0,2,2,6,6
0,0,1,0,0,0,2,2,8,8
0,0,1,0,0,0,2,2,10,10
0,0,1,0,0,0,2,2,12,12
0,0,1,0,0,0,2,2,14,14
0,0,1,0,0,0,2,2,16,16
0,0,1,0,0,0,2,2,18,18
0,0,1,0,0,0,2,2,20,20
0,1,1,0,0,0,2,2,22,22
1,0,1,0,0,10,2,2,2,2
0,0,1,0,0,10,2,2,4,4
0,0,1,0,0,10,2,2,6,6
0,0,1,0,0,10,2,2,8,8
0,0,1,0,0,10,2,2,10,10
0,0,1,0,0,10,2,2,12,12
0,0,1,0,0,10,2,2,14,14
0,0,1,0,0,10,2,2,16,16
0,0,1,0,0,10,2,2,18,18
0,0,1,0,0,10,2,2,20,20
0,1,1,0,0,10,2,2,22,22
1,0,1,0,10,-10,2,2,2,2
0,0,1,0,10,-10,2,2,4,4
0,0,1,0,10,-10,2,2,6,6
0,0,1,0,10,-10,2,2,8,8
0,0,1,0,10,-10,2,2,10,10
0,0,1,0,10,-10,2,2,12,12
0,0,1,0,10,-10,2,2,14,14
0,0,1,0,10,-10,2,2,16,16
0,0,1,0,10,-10,2,2,18,18
0,0,1,0,10,-10,2,2,20,20
0,1,1,0,10,-10,2,2,22,22
1,0,1,0,10,0,2,2,2,2
0,0,1,0,10,0,2,2,4,4
0,0,1,0,10,0,2,2,6,6
0,0,1,0,10,0,2,2,8,8
0,0,1,0,10,0,2,2,10,10
0,0,1,0,10,0,2,2,12,12
0,0,1,0,10,0,2,2,14,14
0,0,1,0,10,0,2,2,16,16
0,0,1,0,10,0,2,2,18,18
0,0,1,0,10,0,2,2,20,20
0,1,1,0,10,0,2,2,22,22
1,0,1,0,10,10,2,2,2,2
0,0,1,0,10,10,2,2,4,4
0,0,1,0,10,10,2,2,6,6
0,0,1,0,10,10,2,2,8,8
0,0,1,0,10,10,2,2,10,10
0,0,1,0,10,10,2,2,12,12
0,0,1,0,10,10,2,2,14,14
0,0,1,0,10,10,2,2,16,16
0,0,1,0,10,10,2,2,18,18
0,0,1,0,10,10,2,2,20,20
0,1,1,0,10,10,2,2,22,22
1,0,1,10,-10,-10,2,2,2,2
0,0,1,10,-10,-10,2,2,4,4
0,0,1,10,-10,-10,2,2,6,6
0,0,1,10,-10,-10,2,2,8,8
0,0,1,10,-10,-10,2,2,10,10
0,0,1,10,-10,-10,2,2,12,12
0,0,1,10,-10,-10,2,2,14,14
0,0,1,10,-10,-10,2,2,16,16
0,0,1,10,-10,-10,2,2,18,18
0,0,1,10,-10,-10,2,2,20,20
0,1,1,10,-10,-10,2,2,22,22
1,0,1,10,-10,0,2,2,2,2
0,0,1,10,-10,0,2,2,4,4
0,0,1,10,-10,0,2,2,6,6
0,0,1,10,-10,0,2,2,8,8
0,0,1,10,-10,0,2,2,10,10
0,0,1,10,-10,0,2,2,12,12
0,0,1,10,-10,0,2,2,14,14
0,0,1,10,-10,0,2,2,16,16
0,0,1,10,-10,0,2,2,18,18
0,0,1,10,-10,0,2,2,20,20
0,1,1,10,-10,0,2,2,22,22
1,0,1,10,-10,10,2,2,2,2
0,0,1,10,-10,10,2,2,4,4
0,0,1,10,-10,10,2,2,6,6
0,0,1,10,-10,10,2,2,8,8
0,0,1,10,-10,10,2,2,10,10
0,0,1,10,-10,10,2,2,12,12
0,0,1,10,-10,10,2,2,14,14
0,0,1,10,-10,10,2,2,16,16
0,0,1,10,-10,10,2,2,18,18
0,0,1,10,-10,10,2,2,20,20
0,1,1,10,-10,10,2,2,22,22
1,0,1,10,0,-10,2,2,2,2
0,0,1,10,0,-10,2,2,4,4
0,0,1,10,0,-10,2,2,6,6
0,0,1,10,0,-10,2,2,8,8
0,0,1,10,0,-10,2,2,10,10
0,0,1,10,0,-10,2,2,12,12
0,0,1,10,0,-10,2,2,14,14
0,0,1,10,0,-10,2,2,16,16
0,0,1,10,0,-10,2,2,18,18
0,0,1,10,0,-10,2,2,20,20
0,1,1,10,0,-10,2,2,22,22
1,0,1,10,0,0,2,2,2,2
0,0,1,10,0,0,2,2,4,4
0,0,1,10,0,0,2,2,6,6
0,0,1,10,0,0,2,2,8,8
0,0,1,10,0,0,2,2,10,10
0,0,1,10,0,0,2,2,12,12
0,0,1,10,0,0,2,2,14,14
0,0,1,10,0,0,2,2,16,16
0,0,1,10,0,0,2,2,18,18
0,0,1,10,0,0,2,2,20,20
0,1,1,10,0,0,2,2,22,22
1,0,1,10,0,10,2,2,2,2
0,0,1,10,0,10,2,2,4,4
0,0,1,10,0,10,2,2,6,6
0,0,1,10,0,10,2,2,8,8
0,0,1,10,0,10,2,2,10,10
0,0,1,10,0,10,2,2,12,12
0,0,1,10,0,10,2,2,14,14
0,0,1,10,0,10,2,2,16,16
0,0,1,10,0,10,2,2,18,18
0,0,1,10,0,10,2,2,20,20
0,1,1,10,0,10,2,2,22,22
1,0,1,10,10,-10,2,2,2,2
0,0,1,10,10,-10,2,2,4,4
0,0,1,10,10,-10,2,2,6,6
0,0,1,10,10,-10,2,2,8,8
0,0,1,10,10,-10,2,2,10,10
0,0,1,10,10,-10,2,2,12,12
0,0,1,10,10,-10,2,2,14,14
0,0,1,10,10,-10,2,2,16,16
0,0,1,10,10,-10,2,2,18,18
0,0,1,10,10,-10,2,2,20,20
0,1,1,10,10,-10,2,2,22,22
1,0,1,10,10,0,2,2,2,2
0,0,1,10,10,0,2,2,4,4
0,0,1,10,10,0,2,2,6,6
0,0,1,10,10,0,2,2,8,8
0,0,1,10,10,0,2,2,10,10
0,0,1,10,10,0,2,2,12,12
0,0,1,10,10,0,2,2,14,14
0,0,1,10,10,0,2,2,16,16
0,0,1,10,10,0,2,2,18,18
0,0,1,10,10,0,2,2,20,20
0,1,1,10,10,0,2,2,22,22
1,0,1,10,10,10,2,2,2,2
0,0,1,10,10,10,2,2,4,4
0,0,1,10,10,10,2,2,6,6
0,0,1,10,10,10,2,2,8,8
0,0,1,10,10,10,2,2,10,10
0,0,1,10,10,10,2,2,12,12
0,0,1,10,10,10,2,2,14,14
0,0,1,10,10,10,2,2,16,16
0,0,1,10,10,10,2,2,18,18
0,0,1,10,10,10,2,2,20,20
0,1,1,10,10,10,2,2,22,22
