init,final,x,y,n,i
0,1,0,0,0,0
0,1,0,0,0,0
0,1,0,0,0,0
1,0,0,0,1,0
0,1,1,2,1,1
1,0,0,0,1,0
0,1,2,1,1,1
1,0,0,0,1,0
0,1,1,2,1,1
1,0,0,0,2,0
0,0,2,1,2,1
0,1,4,2,2,2
1,0,0,0,2,0
0,0,1,2,2,1
0,1,2,4,2,2
1,0,0,0,2,0
0,0,1,2,2,1
0,1,3,3,2,2
1,0,0,0,3,0
0,0,2,1,3,1
0,0,4,2,3,2
0,1,6,3,3,3
1,0,0,0,3,0
0,0,2,1,3,1
0,0,4,2,3,2
0,1,5,4,3,3
1,0,0,0,3,0
0,0,1,2,3,1
0,0,2,4,3,2
0,1,3,6,3,3
1,0,0,0,4,0
0,0,1,2,4,1
0,0,3,3,4,2
0,0,5,4,4,3
0,1,7,5,4,4
1,0,0,0,4,0
0,0,1,2,4,1
0,0,2,4,4,2
0,0,4,5,4,3
0,1,6,6,4,4
1,0,0,0,4,0
0,0,1,2,4,1
0,0,2,4,4,2
0,0,3,6,4,3
0,1,4,8,4,4
1,0,0,0,5,0
0,0,1,2,5,1
0,0,3,3,5,2
0,0,5,4,5,3
0,0,7,5,5,4
0,1,9,6,5,5
1,0,0,0,5,0
0,0,2,1,5,1
0,0,4,2,5,2
0,0,6,3,5,3
0,0,8,4,5,4
0,1,10,5,5,5
1,0,0,0,5,0
0,0,1,2,5,1
0,0,2,4,5,2
0,0,3,6,5,3
0,0,5,7,5,4
0,1,6,9,5,5
1,0,0,0,6,0
0,0,2,1,6,1
0,0,4,2,6,2
0,0,6,3,6,3
0,0,8,4,6,4
0,0,10,5,6,5
0,1,12,6,6,6
1,0,0,0,6,0
0,0,2,1,6,1
0,0,4,2,6,2
0,0,6,3,6,3
0,0,7,5,6,4
0,0,8,7,6,5
0,1,10,8,6,6
1,0,0,0,6,0
0,0,1,2,6,1
0,0,2,4,6,2
0,0,3,6,6,3
0,0,4,8,6,4
0,0,5,10,6,5
0,1,6,12,6,6
1,0,0,0,7,0
0,0,2,1,7,1
0,0,4,2,7,2
0,0,6,3,7,3
0,0,8,4,7,4
0,0,10,5,7,5
0,0,12,6,7,6
0,1,13,8,7,7
1,0,0,0,7,0
0,0,2,1,7,1
0,0,4,2,7,2
0,0,5,4,7,3
0,0,7,5,7,4
0,0,8,7,7,5
0,0,9,9,7,6
0,1,11,10,7,7
1,0,0,0,7,0
0,0,1,2,7,1
0,0,2,4,7,2
0,0,4,5,7,3
0,0,5,7,7,4
0,0,6,9,7,5
0,0,7,11,7,6
0,1,8,13,7,7
1,0,0,0,8,0
0,0,1,2,8,1
0,0,3,3,8,2
0,0,5,4,8,3
0,0,7,5,8,4
0,0,9,6,8,5
0,0,11,7,8,6
0,0,13,8,8,7
0,1,15,9,8,8
1,0,0,0,8,0
0,0,1,2,8,1
0,0,2,4,8,2
0,0,3,6,8,3
0,0,5,7,8,4
0,0,6,9,8,5
0,0,7,11,8,6
0,0,9,12,8,7
0,1,11,13,8,8
1,0,0,0,8,0
0,0,1,2,8,1
0,0,2,4,8,2
0,0,3,6,8,3
0,0,4,8,8,4
0,0,5,10,8,5
0,0,6,12,8,6
0,0,7,14,8,7
0,1,8,16,8,8
1,0,0,0,9,0
0,0,2,1,9,1
0,0,4,2,9,2
0,0,6,3,9,3
0,0,8,4,9,4
0,0,10,5,9,5
0,0,12,6,9,6
0,0,13,8,9,7
0,0,15,9,9,8
0,1,17,10,9,9
1,0,0,0,9,0
0,0,1,2,9,1
0,0,2,4,9,2
0,0,3,6,9,3
0,0,5,7,9,4
0,0,7,8,9,5
0,0,8,10,9,6
0,0,9,12,9,7
0,0,10,14,9,8
0,1,12,15,9,9
1,0,0,0,9,0
0,0,1,2,9,1
0,0,2,4,9,2
0,0,3,6,9,3
0,0,4,8,9,4
0,0,5,10,9,5
0,0,6,12,9,6
0,0,7,14,9,7
0,0,8,16,9,8
0,1,9,18,9,9
